"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
58, 1.876939414205167e-01, -3.992873957288724e-02, 8.524543968496429e-01, 8.871815248915095e-01, 2.972303490910322e-03, 3.143218550829832e+00, 1.072620675552224e+00, 9.908902870570377e-01, 7.841375459228922e-01, -3.944411885780914e-01
59, 2.079349712762978e-01, -3.973039778411862e-02, 8.588420005120591e-01, 8.826462760527853e-01, 1.369317736365411e-02, 3.163496384089140e+00, 1.083932823903864e+00, 9.938930540371356e-01, 7.732449816654924e-01, -3.718168918748108e-01
60, 2.281379865999666e-01, -3.931531757653781e-02, 8.674012090366094e-01, 8.803715956160669e-01, 2.212509171775481e-02, 3.191842150989138e+00, 1.097916803893205e+00, 9.967815055574907e-01, 7.626835548811217e-01, -3.438489318961291e-01
61, 2.483122172152306e-01, -3.871800307476374e-02, 8.752753659147137e-01, 8.756033998404525e-01, 2.940921607113824e-02, 3.217203405607875e+00, 1.111497421213358e+00, 1.000032964815336e+00, 7.506917914360111e-01, -3.166876972558237e-01
62, 2.684610974486165e-01, -3.796755493861767e-02, 8.832132266697519e-01, 8.727172525590536e-01, 3.521665192842759e-02, 3.243362736591653e+00, 1.124595051396531e+00, 1.002723437820430e+00, 7.406823275406044e-01, -2.904924368894779e-01
63, 2.885930075531575e-01, -3.708786785991975e-02, 8.899777231094510e-01, 8.693326386873644e-01, 4.012855516145172e-02, 3.265433566712462e+00, 1.135978259331713e+00, 1.005174462230564e+00, 7.314920096782720e-01, -2.677260210191128e-01
64, 3.087105851828260e-01, -3.609972769286050e-02, 8.954175216626180e-01, 8.639108351649704e-01, 4.454169321701045e-02, 3.282471573132573e+00, 1.145842940131248e+00, 1.007743643074870e+00, 7.217819675067758e-01, -2.479966594200427e-01
65, 3.288195547689965e-01, -3.502097917291302e-02, 9.018275390001945e-01, 8.631377582381176e-01, 4.820569428309405e-02, 3.304108797004978e+00, 1.155906602077057e+00, 1.009368653950017e+00, 7.155982005384131e-01, -2.278693355284256e-01
66, 3.489225889325607e-01, -3.386719497385834e-02, 9.078274419964413e-01, 8.617939517847202e-01, 5.085300588467098e-02, 3.324197671148397e+00, 1.165490411218228e+00, 1.011011186020033e+00, 7.093134703779292e-01, -2.087017172460843e-01
67, 3.690222577521748e-01, -3.265254062480277e-02, 9.128867158520537e-01, 8.588337727456568e-01, 5.278173226339490e-02, 3.340653944273849e+00, 1.174054953905573e+00, 1.012796286927762e+00, 7.024429596881326e-01, -1.915726318713937e-01
68, 3.891230723050971e-01, -3.138915504661641e-02, 9.166917297760441e-01, 8.552253604597589e-01, 5.442147979403097e-02, 3.352677822382891e+00, 1.180848866488563e+00, 1.014428790130932e+00, 6.961218341771871e-01, -1.779848067054135e-01
69, 4.092924522086811e-01, -3.008208866790245e-02, 9.193871217055958e-01, 8.521096075670519e-01, 5.691875561898740e-02, 3.361080315086518e+00, 1.185776319175734e+00, 1.015675366018353e+00, 6.912697999025500e-01, -1.681299013310706e-01
70, 4.295607203375191e-01, -2.869864850931166e-02, 9.227853027907023e-01, 8.512534817850899e-01, 6.010615887650063e-02, 3.372499176909292e+00, 1.191163338003809e+00, 1.016532367649507e+00, 6.879213942694078e-01, -1.573558636749208e-01
71, 4.498299729777414e-01, -2.724019172338290e-02, 9.273966278295934e-01, 8.524233947964306e-01, 6.295526794879158e-02, 3.388589266034960e+00, 1.197878737187432e+00, 1.017180219581774e+00, 6.853830587077506e-01, -1.439250653076756e-01
72, 4.701006198227060e-01, -2.571496605969305e-02, 9.309515810516588e-01, 8.492024685605067e-01, 6.523744832172379e-02, 3.399921283859336e+00, 1.204127807746053e+00, 1.018582134560442e+00, 6.798688520256373e-01, -1.314269241904338e-01
73, 4.903730339061954e-01, -2.413033771847688e-02, 9.352479295937240e-01, 8.452453792146247e-01, 6.703354600875731e-02, 3.413598898342807e+00, 1.211697813512250e+00, 1.020277081559978e+00, 6.731622082661712e-01, -1.162869126580399e-01
74, 5.106505783728589e-01, -2.249291995492019e-02, 9.387377312980120e-01, 8.405565495341986e-01, 6.900868584333843e-02, 3.424356432196003e+00, 1.218199178387772e+00, 1.021938099424088e+00, 6.665463256266814e-01, -1.032841829069948e-01
75, 5.309326029404244e-01, -2.080858569343452e-02, 9.428924301984720e-01, 8.393776536407827e-01, 7.088975255483249e-02, 3.438295915481981e+00, 1.224806986586228e+00, 1.022953913983196e+00, 6.624785561483745e-01, -9.006856651008421e-02
76, 5.512194033874482e-01, -1.908282225698310e-02, 9.469294643630868e-01, 8.380025169606622e-01, 7.203776947020758e-02, 3.451775271272902e+00, 1.231292926916131e+00, 1.023986702746275e+00, 6.583253247964316e-01, -7.709668585027796e-02
77, 5.715122270983344e-01, -1.732033852400034e-02, 9.504692382839508e-01, 8.335442313426282e-01, 7.286632445548535e-02, 3.462780005367116e+00, 1.237794138791637e+00, 1.025559634163779e+00, 6.519652962210211e-01, -6.409426209926616e-02
