"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
32, 3.442785336269551e-01, 8.513983209029942e-02, 8.197812142517371e-01, 2.986686755300443e+02, 6.034036200234527e+00, 1.948719869638182e+05, 5.617728165877410e+04, 2.380489941073150e+02, 1.176481035667924e+00, -1.131614823367545e+00
33, 3.235953161711925e-01, 8.459261943120315e-02, 8.303027311606547e-01, 2.994453401564091e+02, 9.813340435270876e+00, 1.970666574425558e+05, 5.720471473498580e+04, 2.393309969825159e+02, 1.161856478409970e+00, -1.105862503166735e+00
34, 3.029224222781866e-01, 8.378120594208559e-02, 8.406623284754615e-01, 3.000584634050072e+02, 1.370637284912612e+01, 1.992204414631413e+05, 5.822344739219933e+04, 2.405913018457164e+02, 1.147452543557456e+00, -1.080328256513593e+00
35, 2.822642854228286e-01, 8.269160208827184e-02, 8.504995092053724e-01, 3.001293080021744e+02, 1.783317664911905e+01, 2.012239191113630e+05, 5.923250100714761e+04, 2.419299275371821e+02, 1.132120399832306e+00, -1.055036612324225e+00
36, 2.616224235165004e-01, 8.130820360539663e-02, 8.639019197447263e-01, 3.012092204703288e+02, 2.245575811135375e+01, 2.040582173952146e+05, 6.050254315984155e+04, 2.432835717565224e+02, 1.116577246218056e+00, -1.023203364065082e+00
37, 2.410021712934371e-01, 7.961296279802106e-02, 8.782774106053527e-01, 3.011141911907919e+02, 2.719135375079296e+01, 2.069847504880356e+05, 6.197835268106793e+04, 2.451387167795502e+02, 1.095203666836221e+00, -9.862126147637658e-01
38, 2.204091969678932e-01, 7.758471495816832e-02, 8.933872115561301e-01, 3.004318695068316e+02, 3.215478651701780e+01, 2.100199100503981e+05, 6.357041189708653e+04, 2.471831635172975e+02, 1.071538822549592e+00, -9.463080996582823e-01
39, 1.998494618721506e-01, 7.519893759277541e-02, 9.097196116858035e-01, 3.000228499616224e+02, 3.748991646578161e+01, 2.133501924613142e+05, 6.524175148700311e+04, 2.491274866049171e+02, 1.048909735219714e+00, -9.044164443472407e-01
40, 1.793272393364898e-01, 7.242518173894702e-02, 9.234007220649794e-01, 2.975546708938800e+02, 4.291410876954422e+01, 2.159694242596370e+05, 6.681221583161307e+04, 2.513444256224309e+02, 1.022939799589327e+00, -8.650531986013744e-01
41, 1.588543283072443e-01, 6.922627001196774e-02, 9.412799014781328e-01, 2.966202884500890e+02, 4.931519694866750e+01, 2.196201076508113e+05, 6.863684264516292e+04, 2.533040327024769e+02, 9.998148593182259e-01, -8.193194422746125e-01
