"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
6867, 9.774731148090918e-01, 1.096120652464693e+00, 1.598919908447001e-02, 1.314075700858557e+00, 2.632976016604258e+02, 7.984789990915603e+00, 1.732467843452946e+01, 3.107409303704672e+05, 1.136897490520199e+05, 3.005415455236791e+02, 5.772300058095425e-01, 3.099189467058582e-01
6868, 7.521025213867004e-01, 2.350087540569255e-01, -1.667145600712947e-02, 1.231584889204721e+00, 2.934433172364592e+02, 8.074020275986830e-01, 1.906181438557667e+01, 2.941638921975509e+05, 1.036230031168870e+05, 2.922775208774100e+02, 6.956902946626614e-01, 5.759879982328096e-02
6869, 9.794066462824025e-01, 1.226261586650777e+00, 1.987787630322985e-02, 1.300345295007773e+00, 2.609175302017683e+02, 6.004582237733225e+00, 2.210568700135663e+01, 3.075338673294252e+05, 1.124620919858233e+05, 3.004353692984188e+02, 5.788607191627672e-01, 2.791480686822962e-01
6870, 9.763960294242064e-01, 1.485883956224355e+00, 2.634618911129272e-02, 1.296375472375220e+00, 2.664437363380748e+02, 1.163150986119370e+01, 2.168892083496414e+01, 3.069712099108339e+05, 1.117426153146825e+05, 2.994274545805573e+02, 5.941710746914182e-01, 2.611145888954217e-01
6871, 6.360648728849637e-01, 2.968186230994123e-01, -2.355566883967399e-02, 1.212743233708601e+00, 2.978726866872893e+02, 8.170339710944007e-01, 1.761359102825045e+01, 2.902751396516372e+05, 1.014261489737138e+05, 2.905257748423583e+02, 7.190628093664924e-01, 2.535270490479073e-03
6872, 6.591137576748273e-01, 1.409922114563763e+00, 1.575326864868259e-03, 1.203462760673572e+00, 2.985919517209884e+02, 6.372345895734788e+00, 1.944550339111538e+01, 2.882789056721728e+05, 1.004252041771966e+05, 2.898769341107730e+02, 7.276019486477999e-01, -2.255312845253463e-02
6873, 6.043911378805817e-01, 1.803801399783472e+00, 8.775682360615766e-03, 1.183536752159812e+00, 3.022961133526258e+02, 1.108121857551850e+01, 1.989972043805761e+01, 2.841416880033971e+05, 9.812665769087167e+04, 2.880108508496052e+02, 7.518192713539242e-01, -8.016554767748496e-02
6874, 6.137432168980445e-01, 1.873121557013678e+00, 1.120963991461080e-02, 1.183031745634713e+00, 3.019847108902957e+02, 1.126441047299508e+01, 2.183740026233071e+01, 2.840174638646114e+05, 9.808778668347323e+04, 2.880196567268858e+02, 7.517062582890567e-01, -8.113983851182684e-02
6875, 9.214648855406347e-01, 3.588782084147790e-02, -5.914015655436625e-03, 1.271776656109142e+00, 2.772694921951721e+02, 1.058609741162293e-01, 2.004323989585844e+01, 3.020866976825501e+05, 1.086815838572819e+05, 2.968579623009917e+02, 6.319554376886989e-01, 1.843906989790197e-01
6876, 4.895507534439914e-01, 1.451068679943225e+00, -6.873490955418518e-03, 1.176602324294103e+00, 3.019200881285788e+02, 6.664543623013524e+00, 1.594705917665694e+01, 2.825528850589367e+05, 9.747563578596224e+04, 2.877862013888218e+02, 7.547020824640406e-01, -9.648322806089821e-02
6877, 5.502694016438804e-01, 1.323066274856391e+00, -7.571403390312526e-03, 1.185511441590235e+00, 3.034769192185162e+02, 6.663805642696894e+00, 1.687351488370725e+01, 2.846420367795848e+05, 9.826398969707826e+04, 2.879335260804963e+02, 7.528114055141053e-01, -7.672335968535615e-02
6878, 5.366873771219469e-01, 9.144274623601684e-01, -1.850943105888941e-02, 1.181015184650071e+00, 2.991213574049333e+02, 4.421067796826694e+00, 1.732222827836130e+01, 2.833284204794960e+05, 9.812526533117057e+04, 2.886216829945038e+02, 7.439427645183331e-01, -8.020044678058731e-02
6879, 5.010523167972799e-01, 1.066897309285275e-01, -3.296429178424577e-02, 1.182937063411122e+00, 3.025875773730919e+02, -4.027187044279016e-01, 1.599954193747501e+01, 2.839982118323864e+05, 9.807599235418311e+04, 2.880080748050658e+02, 7.518505945410601e-01, -8.143546004812469e-02
6880, 5.350553170797885e-01, 6.809451045769979e-01, -2.352758752383415e-02, 1.186533342182420e+00, 3.013087779053724e+02, 3.712686016511400e+00, 1.783226519467528e+01, 2.847105285355864e+05, 9.852539255548044e+04, 2.884508476245872e+02, 7.461494214249768e-01, -7.017137078521164e-02
6881, 4.982174381026096e-01, 7.052047443734679e-01, -2.513378625217001e-02, 1.177668760867493e+00, 3.034100938953879e+02, 3.846646719903174e+00, 1.683940947093190e+01, 2.828980924796456e+05, 9.747468280331131e+04, 2.875227858999934e+02, 7.580732264171453e-01, -9.650711430219279e-02
6882, 4.231501309872031e-01, 1.486035189354420e-01, -3.648460987273126e-02, 1.169297821670119e+00, 3.051124580496104e+02, -2.526733573598385e-01, 1.305869949251122e+01, 2.811579149820217e+05, 9.651099302114840e+04, 2.867181830044009e+02, 7.683206703426533e-01, -1.206617268206197e-01
6883, 5.368703377402779e-01, 8.356268730942902e-01, -2.056438537514495e-02, 1.181457082583857e+00, 2.998504499444313e+02, 3.031697970820196e+00, 1.872168142820031e+01, 2.834839432765119e+05, 9.811244925091389e+04, 2.884760478270745e+02, 7.458244786757875e-01, -8.052167821661038e-02
6884, 5.454420863574366e-01, 1.246412163158894e+00, -9.510483310497496e-03, 1.185825250418231e+00, 2.998567312954461e+02, 3.906119478168041e+00, 1.809460679109223e+01, 2.844499758290671e+05, 9.855738787217363e+04, 2.887168182545102e+02, 7.427126910619218e-01, -6.936941719866060e-02
6885, 5.391923392472395e-01, 3.864711898044811e-01, -2.797908992704507e-02, 1.189611770750093e+00, 3.003295519308291e+02, 1.710976707498846e+00, 1.713218979970676e+01, 2.853173000078444e+05, 9.891283396992045e+04, 2.888357756241884e+02, 7.411695962431363e-01, -6.046026103536518e-02
6886, 6.691300613858366e-01, 1.511029516307059e+00, 5.400752400542816e-03, 1.204927306916338e+00, 2.958430022236962e+02, 7.528101502872667e+00, 1.958349873712867e+01, 2.884126857683802e+05, 1.007644810276013e+05, 2.905027299050960e+02, 7.193702936953594e-01, -1.404924991228113e-02
6887, 6.628382691905810e-01, 1.443660361182195e+00, 2.757168079164755e-03, 1.207450714374621e+00, 2.982185608648365e+02, 7.262080559700933e+00, 1.901114755361941e+01, 2.891369304216583e+05, 1.008552494178019e+05, 2.901567560270711e+02, 7.239283521283348e-01, -1.177416581904039e-02
6888, 9.769209452813038e-01, 1.112305356438200e+00, 1.666918582178195e-02, 1.312341222946235e+00, 2.624420176697518e+02, 7.739105460906872e+00, 1.715873873474895e+01, 3.103007839861055e+05, 1.135696843074265e+05, 3.006209478400747e+02, 5.760085857487004e-01, 3.069095577547083e-01
6889, 6.946892490658857e-01, 3.616978031793121e-01, -1.898332528152884e-02, 1.218188508937179e+00, 2.944356016237074e+02, 1.806300852377437e+00, 1.980173721330826e+01, 2.912556902150518e+05, 1.022043748360853e+05, 2.914463225258612e+02, 7.068420665150154e-01, 2.204128218151649e-02
6890, 6.733711547272861e-01, 1.577349730386688e+00, 6.842624339415678e-03, 1.208987110531188e+00, 2.962864604146743e+02, 9.408489287677325e+00, 1.738991831683562e+01, 2.893395044364171e+05, 1.011489472437427e+05, 2.906319049473376e+02, 7.176639428504007e-01, -4.412712668438878e-03
6891, 5.745874013602396e-01, 1.825228828995554e+00, 7.507221733725051e-03, 1.186803425396494e+00, 3.038955847776173e+02, 1.030951838154329e+01, 1.697692044650842e+01, 2.849665486946155e+05, 9.835689909454832e+04, 2.878920215713082e+02, 7.533454584593887e-01, -7.439461184891744e-02
6892, 6.947076781781479e-01, 3.277912433873904e-01, -1.951898348664817e-02, 1.218866364230100e+00, 2.952975262050761e+02, 1.722856205512041e+00, 1.935700455111593e+01, 2.914638886636677e+05, 1.022151054454021e+05, 2.913148211972645e+02, 7.085958885414586e-01, 2.231024187677393e-02
6893, 6.717626720653272e-01, 1.059589685229125e+00, -6.210742637732150e-03, 1.209430931155181e+00, 2.936535658140805e+02, 6.572225714653843e+00, 1.972368633496763e+01, 2.892593859406577e+05, 1.013722812120978e+05, 2.911667241852667e+02, 7.105698758183824e-01, 1.185090242486389e-03
6894, 6.970374157103363e-01, 5.851474899663678e-01, -1.559316038262122e-02, 1.225094416050074e+00, 2.944100956726059e+02, 2.853146323694037e+00, 1.759948298337158e+01, 2.927806106510874e+05, 1.029100431011696e+05, 2.918043702838743e+02, 7.020530559580301e-01, 3.972865816614533e-02
6895, 6.964675143491394e-01, 5.201809669969111e-01, -1.634538493597397e-02, 1.218020353308283e+00, 2.932637805240010e+02, 2.984803625487138e+00, 2.044245245157115e+01, 2.911412524170202e+05, 1.022645463500577e+05, 2.916581675559305e+02, 7.040111591295424e-01, 2.354946420393825e-02
6896, 9.803203122879343e-01, 1.949691471526964e+00, 3.979623653303821e-02, 1.276968512755643e+00, 2.771807091948549e+02, 2.832630489239228e+01, 2.297059909682355e+01, 3.033479207660159e+05, 1.090978056195814e+05, 2.967832722182580e+02, 6.330351995260391e-01, 1.948231800285925e-01
6897, 6.979101589318230e-01, 7.790663781436875e-01, -1.136598880823869e-02, 1.211501595501965e+00, 2.953077088263760e+02, 4.954705710488142e+00, 2.027320953422728e+01, 2.898348211960823e+05, 1.014655703101604e+05, 2.909365620490736e+02, 7.136269777127254e-01, 3.523355167156844e-03
6898, 6.679512995468552e-01, 7.579516032432774e-01, -1.381496096046860e-02, 1.216627030992663e+00, 2.976902120323714e+02, 4.134554349423778e+00, 1.707869873741170e+01, 2.911247545956805e+05, 1.018310849675748e+05, 2.907545380425881e+02, 7.160393863402463e-01, 1.268487693802683e-02
6899, 6.357807496064152e-01, 1.479430184314517e+00, 2.499980554873046e-03, 1.204763967329419e+00, 2.973474297504910e+02, 7.627313183544748e+00, 1.832866159179496e+01, 2.884767672253674e+05, 1.006476348644733e+05, 2.902052040192463e+02, 7.232912163494990e-01, -1.697796602700975e-02
6900, 6.974171041979191e-01, 8.140456002825422e-01, -1.048219584462450e-02, 1.214626011774273e+00, 2.951863767490834e+02, 4.921361287498299e+00, 2.020672339288287e+01, 2.905202830244343e+05, 1.017892669745386e+05, 2.911139396012866e+02, 7.112712361217081e-01, 1.163672074006431e-02
6901, 7.793984619123403e-01, 1.772600934081108e+00, 2.007675599342212e-02, 1.213201868437474e+00, 2.938845929432666e+02, 1.193649702196761e+01, 2.215990307263341e+01, 2.901373643986619e+05, 1.017124529726994e+05, 2.912357266264538e+02, 7.096533223001088e-01, 9.711399454357582e-03
6902, 6.965815704257183e-01, 6.181037394456643e-01, -1.486823799315341e-02, 1.223378304103372e+00, 2.952657142622157e+02, 3.875049035900444e+00, 1.805963617143193e+01, 2.924605660390473e+05, 1.026758136885192e+05, 2.915486073007230e+02, 7.054766389409509e-01, 3.385776401772872e-02
6903, 6.666691358472852e-01, 6.370948113473971e-01, -1.609412709260282e-02, 1.216658524190538e+00, 2.954930928738073e+02, 3.056116761428021e+00, 1.889465525303321e+01, 2.909854560300627e+05, 1.019805217110892e+05, 2.911736820362835e+02, 7.104761716317802e-01, 1.643046675584598e-02
6904, 7.888509761020405e-01, 1.827016062407209e+00, 2.180414936503842e-02, 1.217390774999004e+00, 2.957387818228560e+02, 1.438801252945021e+01, 2.080223097877601e+01, 2.911975488616581e+05, 1.020052488209807e+05, 2.910691015076849e+02, 7.118697998218152e-01, 1.705024478938470e-02
6905, 7.799912569621629e-01, 1.946710995243753e-01, -1.509827834177755e-02, 1.241523018037914e+00, 2.926821823033582e+02, 4.926149358375455e-01, 1.867391877647989e+01, 2.963233092934982e+05, 1.046734682076506e+05, 2.928771100308867e+02, 6.875738485009324e-01, 8.392841097115609e-02
6906, 5.745365027496063e-01, 1.014114997240089e+00, -1.355143207221118e-02, 1.193364646330041e+00, 2.967870556728759e+02, 4.925120610398267e+00, 1.866141881134303e+01, 2.859049434239005e+05, 9.953749567369626e+04, 2.897457900209603e+02, 7.293187660262881e-01, -4.480329165675403e-02
6907, 7.775261768978280e-01, 2.505109846799394e-01, -1.494753973473754e-02, 1.236823095825846e+00, 2.922699644386886e+02, 1.255037765028305e+00, 1.955717440879487e+01, 2.952528348539274e+05, 1.042259418315229e+05, 2.927331014585131e+02, 6.895290576481837e-01, 7.271128860748402e-02
6908, 7.588833180383664e-01, 1.038023108939343e+00, -1.394697728286098e-03, 1.229924227968981e+00, 2.912186966436392e+02, 5.780010710854790e+00, 1.748479764127883e+01, 2.936405125202012e+05, 1.036102372629290e+05, 2.926361023574114e+02, 6.908460964527370e-01, 5.727882729526520e-02
6909, 8.161278738368757e-01, 1.608825628999369e+00, 1.786837849977983e-02, 1.233749801677527e+00, 2.888394988505526e+02, 1.106399938141560e+01, 2.030114632902815e+01, 2.943553620365853e+05, 1.041311509799589e+05, 2.931954086384314e+02, 6.832435941394487e-01, 7.033538265496753e-02
6910, 5.310314983781075e-01, 1.735958160260678e+00, 3.087662385679896e-03, 1.173104676735181e+00, 3.009023338692392e+02, 8.691352451963922e+00, 2.011441272904775e+01, 2.817264926045870e+05, 9.717240066260725e+04, 2.877463068151415e+02, 7.552141873549796e-01, -1.040837308805690e-01
6911, 8.996802601946501e-01, 1.804284735759724e+00, 2.978250287492216e-02, 1.252635523190210e+00, 2.884857737617985e+02, 1.649646870252454e+01, 1.957778703034730e+01, 2.985563600562786e+05, 1.060300665883766e+05, 2.940410079168917e+02, 6.716405813890677e-01, 1.179311666670989e-01
6912, 6.994024203364991e-01, 9.399591331827553e-01, -7.365416815467742e-03, 1.214489223421088e+00, 2.915599477211812e+02, 4.592731812879682e+00, 2.098014905222326e+01, 2.902430023039121e+05, 1.020224011939590e+05, 2.918135591277167e+02, 7.019308430635984e-01, 1.748016417914172e-02
6913, 9.234386591784267e-01, 1.637895780414151e+00, 2.636715608670112e-02, 1.260770367453354e+00, 2.793220704692840e+02, 1.331907114435012e+01, 2.106756332292665e+01, 2.997779144038128e+05, 1.074359266597985e+05, 2.960173275310639e+02, 6.439774445186263e-01, 1.531686527428649e-01
6914, 8.554732289635960e-01, 1.478755931272359e+00, 1.710191123264162e-02, 1.254247019305796e+00, 2.876245115141205e+02, 9.201669666778995e+00, 1.814780639199535e+01, 2.988317795968517e+05, 1.062750565371156e+05, 2.943417443332547e+02, 6.674806398444254e-01, 1.240717706168666e-01
6915, 5.718233686303194e-01, 2.629052518751323e-01, -2.796092932000396e-02, 1.195928268352914e+00, 3.013642010556666e+02, 7.327317413448774e-01, 1.771620295337008e+01, 2.867936387458206e+05, 9.947661123827490e+04, 2.889478337623084e+02, 7.397159885493341e-01, -4.632934285416899e-02
6916, 7.822747248830758e-01, 8.295941916464373e-01, -4.295726798629069e-03, 1.237463408057580e+00, 2.896632948168697e+02, 4.945687431348171e+00, 1.921224394331258e+01, 2.952215309260448e+05, 1.044642265571853e+05, 2.932505394430787e+02, 6.824889975279967e-01, 7.868382803248215e-02
6917, 5.030346340868453e-01, 2.318105448847088e-01, -3.186382236245456e-02, 1.188443341476943e+00, 3.032992775611092e+02, 1.062497835436146e+00, 1.467570531503471e+01, 2.852642620496748e+05, 9.858843886714145e+04, 2.881715484430645e+02, 7.497484754039130e-01, -6.859113276974817e-02
6918, 8.586667029777254e-01, 6.009603605590486e-01, -3.908637798065363e-03, 1.253051731361452e+00, 2.850232365334289e+02, 3.764288598728702e+00, 2.053755143596378e+01, 2.983975562923436e+05, 1.063229755274184e+05, 2.947553614625180e+02, 6.617293261242830e-01, 1.252728465901318e-01
6919, 8.550807835095764e-01, 8.730516045701917e-01, 1.602186638277230e-03, 1.249988541382012e+00, 2.843143022694753e+02, 5.522068409269973e+00, 2.103873929959834e+01, 2.976718533552444e+05, 1.060593830041539e+05, 2.947451425941694e+02, 6.618725568331965e-01, 1.186659743579512e-01
6920, 7.822056733915270e-01, 5.960863931353322e-01, -9.515251755017121e-03, 1.236255488921816e+00, 2.897321467811895e+02, 3.612265138555192e+00, 2.034903858724736e+01, 2.949608065522296e+05, 1.043347413708418e+05, 2.931732241624921e+02, 6.835435292665480e-01, 7.543831836651450e-02
6921, 7.291217252366125e-01, 1.661785132795209e-01, -1.866874505898225e-02, 1.227457824844112e+00, 2.946457827992916e+02, -2.204808302182060e-01, 1.978124479248717e+01, 2.933309501248061e+05, 1.031229332056173e+05, 2.918450091993761e+02, 7.015068908750360e-01, 4.506468857460294e-02
6922, 8.538314995634557e-01, 1.075984203846176e-01, -1.060097014998500e-02, 1.253994630926301e+00, 2.876133805815795e+02, -8.054125937336712e-02, 1.989106753073481e+01, 2.987723606342737e+05, 1.062525688763166e+05, 2.943386909062927e+02, 6.675190458243351e-01, 1.235081237430487e-01
6923, 8.201072665097692e-01, 1.250442623894471e+00, 8.186946235805929e-03, 1.243079958527411e+00, 2.902844411891720e+02, 6.763743915978564e+00, 1.866998582580115e+01, 2.965148957434133e+05, 1.049850527686017e+05, 2.933810093780883e+02, 6.807070354677761e-01, 9.173819008866919e-02
6924, 7.677538406049342e-01, 1.198027054392893e+00, 4.042769006628526e-03, 1.233435724827826e+00, 2.903044920175984e+02, 7.184299096401834e+00, 1.928202032725442e+01, 2.943706968746263e+05, 1.040142662120142e+05, 2.929408779231733e+02, 6.867098064130266e-01, 6.740569892139718e-02
6925, 4.195567380626570e-01, 6.538607042847375e-01, -2.992298155610584e-02, 1.167875001455700e+00, 3.047040513619668e+02, 3.045448595115010e+00, 1.223732976918929e+01, 2.808117655489140e+05, 9.639773016519380e+04, 2.867305961664360e+02, 7.681645197453799e-01, -1.235006283519543e-01
6926, 8.374892018391813e-01, 1.567971248728383e+00, 1.889484132319540e-02, 1.242345727722064e+00, 2.876111865943202e+02, 9.764640706335975e+00, 1.874552610657351e+01, 2.961796991151884e+05, 1.050831850571992e+05, 2.938287916257877e+02, 6.745645091600585e-01, 9.419784821776130e-02
6927, 8.539480200711194e-01, 8.464667755060866e-01, 6.298102972559332e-04, 1.249139928650668e+00, 2.868528070627681e+02, 6.010791460851532e+00, 1.962807596499043e+01, 2.976422831158478e+05, 1.058148541298392e+05, 2.942653584436459e+02, 6.685369669769878e-01, 1.125369271085542e-01
6928, 8.566117730270435e-01, 3.890816011629032e-01, -7.808416838306395e-03, 1.252937924784798e+00, 2.856907239714635e+02, 1.734672682492521e+00, 2.018374010042516e+01, 2.984126208988028e+05, 1.062710904555515e+05, 2.946382824314155e+02, 6.633593976278125e-01, 1.239723619013528e-01
6929, 8.346285735410965e-01, 4.005639901353317e-01, -9.055431750455192e-03, 1.245917180122378e+00, 2.866883353230934e+02, 2.070642532562346e+00, 2.098899531193860e+01, 2.969150218409402e+05, 1.055010777420202e+05, 2.941516670130331e+02, 6.701083564949450e-01, 1.046722104689429e-01
6930, 8.353770050509108e-01, 1.518332833847641e+00, 1.669570633954235e-02, 1.238713292445754e+00, 2.885759078082638e+02, 1.056282574781223e+01, 2.080694623043366e+01, 2.954450899299181e+05, 1.046445480570873e+05, 2.934603295528605e+02, 6.796221905680486e-01, 8.320353555609931e-02
6931, 8.421129927551606e-01, 1.643399916376890e+00, 2.131988499668593e-02, 1.239531398712489e+00, 2.867078895398504e+02, 1.033001939384403e+01, 1.896072800783726e+01, 2.954945992029235e+05, 1.048593098920044e+05, 2.938685127054888e+02, 6.740179588912242e-01, 8.858648036072891e-02
6932, 8.577119127813182e-01, 4.369171711355423e-01, -7.204738175448439e-03, 1.254957956698232e+00, 2.859386797267319e+02, 2.393259569695934e+00, 1.905543778736345e+01, 2.988750134092578e+05, 1.064611579603073e+05, 2.946901374848604e+02, 6.626376280565700e-01, 1.287363502871353e-01
6933, 8.361724530705352e-01, 4.493360556714148e-01, -8.403164883055311e-03, 1.251203124419255e+00, 2.866621107679600e+02, 2.188953935482799e+00, 1.848051126094309e+01, 2.980815369369786e+05, 1.060418730070961e+05, 2.944104099680817e+02, 6.665256981814243e-01, 1.182270912215332e-01
6934, 4.994037063949033e-01, 7.447441892689188e-01, -2.412206216651056e-02, 1.176558820653787e+00, 3.033520424764812e+02, 3.923574683861162e+00, 1.755165493480238e+01, 2.826513693982463e+05, 9.736291920340726e+04, 2.874640466340123e+02, 7.588242741629529e-01, -9.930843740358318e-02
6935, 9.808281503885788e-01, 2.352062635189509e-01, -7.181250618742833e-04, 1.300404419391231e+00, 2.643448477208536e+02, -2.713679313319304e-01, 2.018001539478430e+01, 3.077318254286455e+05, 1.122829383666361e+05, 2.999431338503734e+02, 5.863713795280111e-01, 2.746576337593190e-01
6936, 8.386374257326402e-01, 1.593939080037291e+00, 1.897512778037312e-02, 1.242205513798034e+00, 2.892537439204396e+02, 1.237983346344982e+01, 1.852088500564445e+01, 2.962631014929211e+05, 1.049545018675301e+05, 2.935020988864910e+02, 6.790502826910305e-01, 9.097244037218288e-02
6937, 8.327382285079560e-01, 2.092420198761857e-02, -1.221978914640898e-02, 1.244982175904664e+00, 2.831380190860452e+02, 9.390799598903203e-03, 1.974040807455493e+01, 2.964678761456120e+05, 1.056461103035823e+05, 2.947772548833129e+02, 6.614222812378475e-01, 1.083074107086127e-01
6938, 8.731803371013894e-01, 1.350874267513081e+00, 1.499681291612048e-02, 1.254577029775838e+00, 2.880043327689981e+02, 8.732324478329932e+00, 1.900876888084518e+01, 2.989329794655165e+05, 1.062804117496114e+05, 2.942791471625999e+02, 6.683474252865365e-01, 1.242059975072853e-01
6939, 8.646900019571994e-01, 5.526680646475173e-01, -4.883231396526699e-03, 1.257464447372390e+00, 2.849478720806464e+02, 3.502125499698005e+00, 1.967731843827634e+01, 2.993738821146094e+05, 1.067718894665368e+05, 2.949611415652049e+02, 6.588564057741241e-01, 1.365247478287121e-01
6940, 8.646008652979636e-01, 6.530288417054879e-01, -2.738726910061346e-03, 1.258436038900751e+00, 2.860873824549382e+02, 4.098097772118538e+00, 1.874308890661377e+01, 2.996612046292974e+05, 1.067984084644940e+05, 2.948066161831291e+02, 6.610147347582054e-01, 1.371894390310987e-01
6941, 7.534150746216960e-01, 1.798241536612872e+00, 1.879049940527751e-02, 1.211811167533156e+00, 2.962601527404410e+02, 1.180274867394256e+01, 2.005541970162802e+01, 2.899827048043413e+05, 1.014179393246879e+05, 2.907256992658607e+02, 7.164237910863943e-01, 2.329497953711998e-03
6942, 8.720674347939559e-01, 7.438283384410695e-01, -2.410573255511063e-04, 1.255043943398538e+00, 2.835013990910241e+02, 4.399342061477725e+00, 2.175122336847981e+01, 2.987503688916440e+05, 1.066136643955673e+05, 2.950920643961649e+02, 6.570247872779227e-01, 1.325588810625523e-01
6943, 8.750218472691562e-01, 8.341857013148160e-01, 1.675758716339348e-03, 1.250946868679309e+00, 2.845788044691100e+02, 4.531399555991232e+00, 2.205092937883337e+01, 2.979068456665688e+05, 1.061339078563464e+05, 2.947262939832771e+02, 6.621351177943952e-01, 1.205339187535670e-01
6944, 8.765992635007301e-01, 8.845337836208778e-01, 3.574799188762079e-03, 1.263447247576250e+00, 2.840695758114886e+02, 5.812712812271769e+00, 1.778567988128714e+01, 3.006482338263129e+05, 1.074300057076625e+05, 2.953738728498525e+02, 6.530695866572069e-01, 1.530202457479652e-01
6945, 8.806041845080099e-01, 9.281781820105912e-01, 4.769225589216899e-03, 1.234026235656976e+00, 2.785489470740747e+02, 6.253111663080293e+00, 2.647353339463039e+01, 2.937646874305276e+05, 1.048109316997543e+05, 2.950433162426912e+02, 6.577079264031992e-01, 8.737389462020015e-02
6946, 8.806683807267345e-01, 9.712511495751275e-01, 5.701496525764500e-03, 1.254501442106214e+00, 2.817700935206593e+02, 5.454177362064583e+00, 2.064442976834874e+01, 2.985136319881157e+05, 1.066752440519649e+05, 2.953901928987597e+02, 6.528402528159898e-01, 1.341023577776021e-01
6947, 8.825483898397652e-01, 1.017918360575983e+00, 6.776472947919230e-03, 1.250239722186044e+00, 2.817724562326497e+02, 5.533770147519519e+00, 2.200433418272241e+01, 2.975683125429950e+05, 1.062440916887084e+05, 2.951991394525256e+02, 6.555245308411595e-01, 1.232956454271920e-01
6948, 8.856141449273197e-01, 1.063492797716715e+00, 8.897487382069583e-03, 1.257177632906961e+00, 2.800915818606861e+02, 7.711621727446900e+00, 2.092022173885402e+01, 2.990092189730746e+05, 1.070440592678223e+05, 2.957804847494305e+02, 6.473335156230340e-01, 1.433466071147100e-01
6949, 8.544784339949125e-01, 3.409790181856456e-01, -8.456801040575286e-03, 1.257589296876951e+00, 2.871943579670680e+02, 1.798119217703499e+00, 1.887515057294758e+01, 2.995431873899573e+05, 1.066428460711775e+05, 2.945754071743763e+02, 6.642338740256429e-01, 1.332903115291279e-01
6950, 8.947222427051246e-01, 1.774304013016295e-01, -7.244757014490210e-03, 1.264393666980570e+00, 2.841455209123396e+02, -8.912404081122782e-02, 2.023393382919925e+01, 3.008711454955483e+05, 1.075125670995824e+05, 2.953796095075746e+02, 6.529867672168549e-01, 1.550896237446191e-01
6951, 6.686444798915288e-01, 5.000967824535303e-01, -1.880047318488267e-02, 1.213932296324532e+00, 2.952376283091172e+02, 2.699679398083302e+00, 1.912969234706838e+01, 2.903626444826795e+05, 1.017227558520522e+05, 2.910899716654050e+02, 7.115889859026725e-01, 9.969638218736605e-03
6952, 5.002751578747938e-01, 5.768891280434989e-01, -2.769331794902111e-02, 1.179862257682677e+00, 3.023136021353546e+02, 3.371458529564407e+00, 1.500743257479381e+01, 2.832953943744112e+05, 9.778581857974570e+04, 2.879043051064095e+02, 7.531846825031404e-01, -8.870858384198083e-02
6953, 9.767229574217346e-01, 1.073162127514023e+00, 1.509753684833966e-02, 1.302525754230178e+00, 2.650188814490896e+02, 6.272301183018247e+00, 1.876575034656793e+01, 3.082462321785963e+05, 1.124539468126209e+05, 2.999107104248571e+02, 5.868665032563164e-01, 2.789439122138548e-01
6954, 9.796860146671691e-01, 1.304763058886542e+00, 2.168615743546903e-02, 1.302856239595396e+00, 2.652067260870606e+02, 9.359891424258265e+00, 2.108565002161231e+01, 3.083469084186901e+05, 1.124600773524890e+05, 2.998509802039276e+02, 5.877735197875436e-01, 2.790975724661323e-01
6955, 9.805360428635735e-01, 1.285429263293641e+00, 2.164921491157083e-02, 1.314165350432581e+00, 2.613901500209018e+02, 8.612244396091848e+00, 1.957667128425531e+01, 3.106625052068928e+05, 1.137971827451953e+05, 3.008050273560840e+02, 5.731698512328789e-01, 3.126117419166278e-01
6956, 9.081381684551744e-01, 1.216325602034395e+00, 1.398299649122017e-02, 1.256309139606336e+00, 2.804074474666421e+02, 7.243712069770475e+00, 2.260653072353190e+01, 2.988427658860704e+05, 1.069300400370604e+05, 2.956696875590141e+02, 6.489005440793116e-01, 1.404887472622145e-01
6957, 8.994129364214206e-01, 1.527938555398182e+00, 2.239114255714564e-02, 1.259900161630526e+00, 2.821835529431889e+02, 1.149852347325290e+01, 2.021925013658495e+01, 2.997563770166949e+05, 1.071763691438325e+05, 2.955061343536390e+02, 6.512091939670587e-01, 1.466629168302835e-01
6958, 9.234510620608828e-01, 1.752396366938613e+00, 2.963452054982525e-02, 1.254145137659726e+00, 2.830824146920672e+02, 1.639575259719624e+01, 2.096631241515391e+01, 2.985473558156479e+05, 1.065266449294415e+05, 2.950625168333352e+02, 6.574413525290637e-01, 1.303777626936177e-01
6959, 9.779227307094256e-01, 1.692099381104590e+00, 3.222709145426856e-02, 1.299074930496780e+00, 2.654112713606640e+02, 1.597510403142252e+01, 2.030489775475965e+01, 3.075240444217430e+05, 1.120617295264483e+05, 2.996585759401851e+02, 5.906871205988390e-01, 2.691130965863774e-01
6960, 9.255341617662920e-01, 1.592256018969175e+00, 2.587330536069418e-02, 1.272233543642500e+00, 2.794002751460427e+02, 1.231589166684926e+01, 1.883175187768825e+01, 3.023342390431378e+05, 1.085820593613736e+05, 2.964796057261833e+02, 6.373884567462743e-01, 1.818961455664460e-01
