"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
15, 9.887290598579714e-01, 1.463094318579655e-19, 2.389493266979847e-03, 1.264316281104342e+00, 2.407123119296005e+02, -1.567065102307379e+00, -5.519721180666120e+01, 2.985762889597081e+05, 1.097823593574233e+05, 3.016340891410913e+02, 5.602435533292073e-01, 2.119813263446206e-01
16, 9.738468758650528e-01, 3.358340105304465e-19, 5.484766749448981e-03, 1.283760605413713e+00, 2.610169719498259e+02, 3.356926116435874e+00, -5.088885681569349e+01, 3.040415994639824e+05, 1.105973260524034e+05, 2.992706830059785e+02, 5.965212852197815e-01, 2.324082366398457e-01
17, 9.568406552970964e-01, 5.474160860553183e-19, 8.940278389813389e-03, 1.254958530738723e+00, 2.680222143973951e+02, -5.570723816320371e-02, -5.385267914230687e+01, 2.980333750039219e+05, 1.073028334810601e+05, 2.970198041504227e+02, 6.296231490097557e-01, 1.498327097653888e-01
18, 9.380351356236991e-01, 7.752970410293918e-19, 1.266197972286276e-02, 1.234050885959127e+00, 2.749201902985096e+02, -3.949345865962745e-01, -5.435182986607439e+01, 2.937938274776821e+05, 1.047894677790201e+05, 2.949770028787516e+02, 6.586327604838244e-01, 8.683590750229542e-02
19, 9.175667024134667e-01, 1.016247754008835e-18, 1.659713345168936e-02, 1.220131148645785e+00, 2.809731045878131e+02, -2.669789376192410e-01, -5.348245884525161e+01, 2.910691608687002e+05, 1.030182320459775e+05, 2.932993971286446e+02, 6.818190545580392e-01, 4.244038354601439e-02
20, 8.955179365596474e-01, 1.267737058391170e-18, 2.070440112341681e-02, 1.204705130209468e+00, 2.848799254982754e+02, -1.522844112080139e-02, -5.204671122481334e+01, 2.878771132796421e+05, 1.012278644545336e+05, 2.918924805831264e+02, 7.008693367796770e-01, -2.434675043706101e-03
21, 8.719415847179707e-01, 1.527570993771079e-18, 2.494795146216668e-02, 1.190222663478387e+00, 2.888258100704388e+02, -1.933831347953753e-01, -5.115462887913142e+01, 2.849176039463279e+05, 9.950971612915637e+04, 2.904295914788854e+02, 7.203311891847498e-01, -4.549957810361616e-02
22, 8.468715851526755e-01, 1.793822866282682e-18, 2.929631813004404e-02, 1.176885126696037e+00, 2.925215948993834e+02, -5.934104654405627e-02, -4.955925597258612e+01, 2.821988858611163e+05, 9.792057409061075e+04, 2.890303633579564e+02, 7.386437089499441e-01, -8.533097497871921e-02
23, 8.203283114313685e-01, 2.064613525356744e-18, 3.371881125575486e-02, 1.162609712766489e+00, 2.961580525297724e+02, -1.358143734576042e-01, -4.854968573818924e+01, 2.792875420284557e+05, 9.622113584341235e+04, 2.875015064051384e+02, 7.583432968417796e-01, -1.279269152074730e-01
24, 7.923219635629665e-01, 2.338113887355430e-18, 3.818555865005027e-02, 1.146371120258838e+00, 2.968999602026222e+02, -6.525446069620330e-01, -4.677666480865017e+01, 2.757317926662960e+05, 9.453201497677868e+04, 2.864555695589955e+02, 7.716481277530792e-01, -1.702642532030613e-01
25, 7.628543499212894e-01, 2.612481853557213e-18, 4.266647556421449e-02, 1.132629410200231e+00, 2.986686007021402e+02, -6.132763535865364e-01, -4.454609598250524e+01, 2.728052467592172e+05, 9.302015697423407e+04, 2.852941232826840e+02, 7.862697647860349e-01, -2.081585475187965e-01
26, 7.319199206569781e-01, 2.885783612841137e-18, 4.712997942291755e-02, 1.121327799532218e+00, 3.011805201697063e+02, -4.706483352722671e-01, -4.238879980739571e+01, 2.704818740177440e+05, 9.169325006249473e+04, 2.840588795034795e+02, 8.016553344717098e-01, -2.414170949210021e-01
27, 6.995063041429368e-01, 3.155901584561574e-18, 5.154148636761557e-02, 1.107150069623546e+00, 3.020716997549380e+02, -2.890245883208150e-01, -3.981221369759948e+01, 2.674039332859416e+05, 9.019195730033107e+04, 2.829859751843177e+02, 8.148893418275016e-01, -2.790465744672032e-01
28, 6.655944837363282e-01, 3.420506738994084e-18, 5.586295920019717e-02, 1.091343855394588e+00, 3.030732834342373e+02, -4.793971724606670e-01, -3.744979835489193e+01, 2.639863026618107e+05, 8.850437447360008e+04, 2.817128917107288e+02, 8.304462146106718e-01, -3.213453619265349e-01
29, 6.301586391591598e-01, 3.676921089665721e-18, 6.005066163814857e-02, 1.079351055111098e+00, 3.052772263712558e+02, -5.435229938338104e-01, -3.456476936952158e+01, 2.615051019298681e+05, 8.711204931962508e+04, 2.803619696971955e+02, 8.467918463549629e-01, -3.562435991149003e-01
30, 5.931657649319395e-01, 3.922020313905730e-18, 6.405356793493493e-02, 1.056852152931446e+00, 3.075973227212862e+02, -2.593870441323283e-01, -3.125610782266450e+01, 2.567431734507839e+05, 8.460710904180033e+04, 2.780969408730954e+02, 8.738537705790985e-01, -4.190292204969782e-01
31, 5.545749522437206e-01, 4.152055384443695e-18, 6.781044980672915e-02, 1.016526658217718e+00, 3.138642560787455e+02, 2.001895300546408e+00, -2.575448831971536e+01, 2.484562650891414e+05, 7.986937832857633e+04, 2.729387032515756e+02, 9.341019436170228e-01, -5.377791042383321e-01
32, 5.143364143229208e-01, 4.362469342382527e-18, 7.124688400914959e-02, 9.070198473166150e-01, 3.167437925390467e+02, -1.506654905252257e+00, -2.577676568978730e+01, 2.251611116939521e+05, 6.779517635468062e+04, 2.596483676593901e+02, 1.083114976553720e+00, -8.404155703987408e-01
33, 4.723900691169954e-01, 4.547557085802109e-18, 7.426969608001410e-02, 8.286831098045089e-01, 3.124488358094726e+02, 9.230995409657608e-02, -1.930313452959125e+01, 2.080755100670558e+05, 5.957896910648999e+04, 2.497514908776192e+02, 1.190697393848669e+00, -1.046352487158108e+00
34, 4.286638493798028e-01, 4.700127570819184e-18, 7.676144348179519e-02, 7.890587862987415e-01, 3.056762708590751e+02, -1.857065210524444e+00, -1.570239426850156e+01, 1.990022020590541e+05, 5.585410857545112e+04, 2.458948069561299e+02, 1.232241171721139e+00, -1.139715065529014e+00
35, 3.830713488806413e-01, 4.809377871444777e-18, 7.854569521762178e-02, 7.873581246140838e-01, 3.050233135935842e+02, -2.449898436880934e+00, -9.010106544391736e+00, 1.985445933550406e+05, 5.576242490728778e+04, 2.460214253788610e+02, 1.230879166017862e+00, -1.142013090806176e+00
36, 2.888694831630019e-01, 4.804590826058007e-18, 7.846751425160234e-02, 8.219184760506093e-01, 3.063831982284545e+02, -2.439007077695802e+00, 9.078934475557219e+00, 2.059520974291837e+05, 5.951749115768725e+04, 2.515471870555077e+02, 1.171301199082409e+00, -1.047893414600988e+00
37, 2.453163612432594e-01, 4.677855532912049e-18, 7.639770148686567e-02, 8.435710340770192e-01, 3.063095384094964e+02, -2.158258607961218e+00, 1.897735283280920e+01, 2.105674523385083e+05, 6.189564723225986e+04, 2.548836877330825e+02, 1.135136950047580e+00, -9.882856035056803e-01
38, 2.048423514579324e-01, 4.475841955679757e-18, 7.309846044337859e-02, 8.688278866585010e-01, 3.071853962812107e+02, -2.552581942976603e+00, 2.998188744855171e+01, 2.161078984209318e+05, 6.451285570272997e+04, 2.579384625485005e+02, 1.101844158778069e+00, -9.226860115475044e-01
39, 1.674535730039299e-01, 4.204682253808330e-18, 6.866994019235992e-02, 9.021386594133074e-01, 3.052849228391816e+02, -1.674220931979100e+00, 4.234995405213273e+01, 2.231712339443300e+05, 6.820849249128022e+04, 2.626447651750777e+02, 1.050100713132557e+00, -8.300559180376150e-01
40, 1.331808599781567e-01, 3.870004169940407e-18, 6.320405178138951e-02, 9.353784792320811e-01, 3.023994413736929e+02, -2.751480187441035e+00, 5.468733770832966e+01, 2.302210478078099e+05, 7.189473286908401e+04, 2.670012490077318e+02, 1.001567559327984e+00, -7.376613429122162e-01
41, 1.020857597448731e-01, 3.476721939259291e-18, 5.678105341210030e-02, 9.746751906574008e-01, 2.959397236481664e+02, -2.276324157062081e+00, 6.933215293451411e+01, 2.384048220547139e+05, 7.640331573708159e+04, 2.723051699823652e+02, 9.413869266467985e-01, -6.246549852653839e-01
42, 7.427356359673419e-02, 3.028576745576783e-18, 4.946204527068886e-02, 1.024239088282307e+00, 2.892097445873740e+02, -3.100733826254349e+00, 8.666029437193882e+01, 2.490125511545486e+05, 8.180411858683456e+04, 2.774453279668425e+02, 8.815651282588725e-01, -4.892853854846256e-01
43, 4.992081051825256e-02, 2.527328998243849e-18, 4.127577797314654e-02, 1.064053264992523e+00, 2.745231959790141e+02, -8.002333684252704e+00, 1.023900929935296e+02, 2.570171365220701e+05, 8.665902508851660e+04, 2.829137286182926e+02, 8.157764478739740e-01, -3.675985236626358e-01
44, 2.933839490229219e-02, 1.971290542900070e-18, 3.219468095599960e-02, 1.138152517520574e+00, 2.486647563286064e+02, -7.444398999818763e+00, 1.297464029790540e+02, 2.724592200595678e+05, 9.515009226393129e+04, 2.904105187547366e+02, 7.205828436992409e-01, -1.547723203695469e-01
45, 1.313632740001264e-02, 1.353336613934183e-18, 2.210239412379331e-02, 1.273192433122963e+00, 1.928822649664710e+02, 3.442299966409863e+00, 1.587540090947450e+02, 3.007361063600472e+05, 1.104894434963563e+05, 3.014604405755575e+02, 5.629688550241593e-01, 2.297041908078303e-01
46, 2.678764234725787e-03, 6.675893655381791e-19, 1.090292179939170e-02, 1.482109399099712e+00, 1.009324962017418e+02, 4.134689152757092e+00, 1.587932396164612e+02, 3.453448645683206e+05, 1.333583044036505e+05, 3.125671952520311e+02, 3.577738628450660e-01, 8.029057377970585e-01
47, 4.597568613831688e-03, -6.105017635111311e-19, -9.970579714951914e-03, 1.364997750130982e+00, 1.381027639514978e+02, -4.767108326452769e+00, -1.431735921595404e+02, 3.190563127976828e+05, 1.218212296633251e+05, 3.100235147763739e+02, 4.124031625191433e-01, 5.137322142143596e-01
48, 1.658090851972307e-02, -1.155005105521115e-18, -1.886328781352449e-02, 1.200786190447116e+00, 2.234986071428806e+02, -1.914123053955719e+00, -1.201410645817758e+02, 2.846883733408643e+05, 1.031508478101014e+05, 2.984081700098612e+02, 6.093588754158172e-01, 4.576436026086456e-02
49, 3.382573994385953e-02, -1.578374782948357e-18, -2.577766770557345e-02, 1.108081125456963e+00, 2.706200234088229e+02, -6.990985732873984e+00, -8.351159760929795e+01, 2.659875790374678e+05, 9.190904208900024e+04, 2.881311911145590e+02, 7.502671782287548e-01, -2.360083286548410e-01
50, 5.506755117367999e-02, -1.906267335799294e-18, -3.113273632541985e-02, 1.079529488243155e+00, 2.864103580927778e+02, -2.282078538235001e+00, -5.761675836349143e+01, 2.603487928282176e+05, 8.832599969073720e+04, 2.842219690277010e+02, 7.996334341763854e-01, -3.258162755367647e-01
51, 7.976271843681972e-02, -2.158422867073443e-18, -3.525088466732734e-02, 1.076696831643174e+00, 2.936948428850596e+02, -1.435254957164116e+00, -4.034013558176821e+01, 2.600607162291776e+05, 8.769916234345516e+04, 2.829473314601335e+02, 8.153639539951413e-01, -3.415277768060774e-01
52, 1.076428338866791e-01, -2.346564566552846e-18, -3.832357327280703e-02, 1.066986568519804e+00, 2.961841779653427e+02, -1.446679208748548e+00, -2.627493578043823e+01, 2.579977849538487e+05, 8.662579712514010e+04, 2.820277766848272e+02, 8.266127106940152e-01, -3.684313731905559e-01
53, 1.385630796951220e-01, -2.478188149528628e-18, -4.047322050540457e-02, 1.074818332227494e+00, 2.976927849249652e+02, -8.435859574941411e-01, -1.621331330270838e+01, 2.597804328188661e+05, 8.737271251419916e+04, 2.823867699029544e+02, 8.222308095434200e-01, -3.497101496799369e-01
54, 1.724463774656373e-01, -2.558744361701825e-18, -4.178884673781397e-02, 1.082792720314697e+00, 2.981759745269587e+02, -1.421818185185516e+00, -7.208873438811946e+00, 2.615434960974089e+05, 8.818527813759056e+04, 2.829139445297157e+02, 8.157737805248531e-01, -3.293434215667032e-01
55, 2.092595324657428e-01, -2.592818241583998e-18, -4.234533380446713e-02, 1.097875895081561e+00, 2.982518867169763e+02, -7.449449841547828e-01, -1.305254428899878e+00, 2.648611759279552e+05, 8.973927869862400e+04, 2.839441443338185e+02, 8.030762515055205e-01, -2.903928359114998e-01
56, 2.490023408011966e-01, -2.584842353866001e-18, -4.221507337109438e-02, 1.110866604171527e+00, 2.967449746813511e+02, -5.653790891584013e-01, 3.322623355700507e+00, 2.676087085448795e+05, 9.118758512244133e+04, 2.851526395355583e+02, 7.880405269360917e-01, -2.540914439877006e-01
57, 2.917025523973930e-01, -2.539513216860957e-18, -4.147476793557942e-02, 1.123818570162821e+00, 2.932221056190107e+02, -6.002021621159976e-01, 6.857503870737429e+00, 2.702066516312164e+05, 9.277296723584276e+04, 2.867667769867995e+02, 7.677034771212260e-01, -2.143542885756047e-01
58, 3.845625904859278e-01, -2.362164599161935e-18, -3.857834955353423e-02, 1.153864680298335e+00, 2.919107073686980e+02, 8.202820628498345e-02, 1.070128688613384e+01, 2.767670090736709e+05, 9.591713430289215e+04, 2.887652355449900e+02, 7.420823783127594e-01, -1.355466280571719e-01
59, 4.297544522278536e-01, -2.252607895506506e-18, -3.678909371122265e-02, 1.160312910970979e+00, 2.911882791039009e+02, -1.733088396656116e-01, 1.253650724678569e+01, 2.781493327705498e+05, 9.661750907809901e+04, 2.892572840370898e+02, 7.356929422177521e-01, -1.179919319029459e-01
60, 4.731101783840241e-01, -2.128729617807859e-18, -3.476594109059507e-02, 1.165089606094881e+00, 2.895942894118584e+02, -6.224315996133409e-01, 1.479483239756585e+01, 2.791025622816487e+05, 9.720709184744937e+04, 2.898292512193033e+02, 7.282229348145728e-01, -1.032142061194101e-01
61, 5.147225705985063e-01, -1.995506291903191e-18, -3.259016721046066e-02, 1.177853543746434e+00, 2.924430067648136e+02, -3.571978180650640e-01, 1.607400397501778e+01, 2.821414076477700e+05, 9.829084496025715e+04, 2.898847492119224e+02, 7.274956491195408e-01, -7.605024009005380e-02
62, 5.546669096222923e-01, -1.857338068805603e-18, -3.033363436353687e-02, 1.187812144582102e+00, 2.898884744480766e+02, 2.365429115567399e-01, 1.648610192112420e+01, 2.841743780312957e+05, 9.947437940873916e+04, 2.909156394335146e+02, 7.139022506810203e-01, -4.638528303184938e-02
63, 5.930044493907144e-01, -1.717340577967042e-18, -2.804722632063255e-02, 1.193660983818368e+00, 2.879204540355958e+02, 3.714215607692712e-02, 1.742107514508528e+01, 2.853417488735013e+05, 1.001961110207108e+05, 2.915905592333401e+02, 7.049139513886443e-01, -2.829528378920208e-02
64, 6.297849622976155e-01, -1.577698882352806e-18, -2.576662904660453e-02, 1.199186400530274e+00, 2.857450355204350e+02, -1.405977584171730e-01, 1.809567658025153e+01, 2.864248000557511e+05, 1.008977004963032e+05, 2.922793723588173e+02, 6.956645316977992e-01, -1.071014151249661e-02
65, 6.650484797449466e-01, -1.439928716336916e-18, -2.351659717986029e-02, 1.207735610081665e+00, 2.844226267519941e+02, 3.564249101140152e-03, 1.828687237029664e+01, 2.882396542449988e+05, 1.018441360646379e+05, 2.929326287863931e+02, 6.868184774493560e-01, 1.301199900400162e-02
66, 6.988266496720519e-01, -1.305059456626735e-18, -2.131394227301269e-02, 1.212161142130117e+00, 2.821712432735744e+02, -1.682446621366849e-01, 1.868065160296860e+01, 2.890769515829824e+05, 1.024362303705764e+05, 2.935599617913830e+02, 6.782526295490575e-01, 2.785267574357619e-02
67, 7.311435097665299e-01, -1.173793804557078e-18, -1.917014068877404e-02, 1.219829683969128e+00, 2.808682925681143e+02, 4.635742054720292e-02, 1.867912517635076e+01, 2.907009527511966e+05, 1.032890740880650e+05, 2.941431770982816e+02, 6.702243701966925e-01, 4.922896292229539e-02
68, 7.620161317204609e-01, -1.046604436458772e-18, -1.709291207238953e-02, 1.222646358160256e+00, 2.790149854119591e+02, -4.082407720528461e-01, 1.929602372418505e+01, 2.912109128602440e+05, 1.036888638522555e+05, 2.946014292222447e+02, 6.638708184351015e-01, 5.924958057498071e-02
69, 7.914547134613386e-01, -9.237774040844331e-19, -1.508692815778779e-02, 1.232463922400791e+00, 2.801615521957315e+02, -7.007138711228637e-02, 1.927043360609124e+01, 2.934772588931945e+05, 1.045934742099801e+05, 2.948044032661296e+02, 6.610435319032905e-01, 8.192338398706196e-02
70, 8.194625099633580e-01, -8.055303267137996e-19, -1.315574305489252e-02, 1.237935494307175e+00, 2.772108225117840e+02, 1.841757934132395e-01, 1.903517326670210e+01, 2.945083479628608e+05, 1.053296340179964e+05, 2.955671419378578e+02, 6.503444436192993e-01, 1.003750218931569e-01
71, 8.460352401886750e-01, -6.920165176717372e-19, -1.130186064300154e-02, 1.243195858936640e+00, 2.752313793539134e+02, -8.398472120111604e-02, 1.932990924452039e+01, 2.955598803266305e+05, 1.059771345308885e+05, 2.961257747760610e+02, 6.424310495828962e-01, 1.166044395790954e-01
72, 8.711600765025425e-01, -5.834039903865360e-19, -9.528024880249080e-03, 1.250576642575227e+00, 2.729093891285944e+02, 8.277299168782851e-02, 1.937742240063951e+01, 2.970658566201326e+05, 1.068550610046249e+05, 2.968167297516041e+02, 6.325483980814486e-01, 1.386094189669407e-01
73, 8.948137196297282e-01, -4.798842474801466e-19, -7.837363345082747e-03, 1.256587758183419e+00, 2.701613897787559e+02, 7.874678512783967e-02, 1.931510309383166e+01, 2.982418135544718e+05, 1.076206199595131e+05, 2.975132123908440e+02, 6.224754732887242e-01, 1.577979381954334e-01
74, 9.169592938502503e-01, -3.817113636134277e-19, -6.234025528644169e-03, 1.263019453473623e+00, 2.672954073532088e+02, -1.898310845545165e-01, 1.965383620789700e+01, 2.995104420231893e+05, 1.084293489856684e+05, 2.982224973338722e+02, 6.120966110990546e-01, 1.780685030813060e-01
75, 9.375405588168493e-01, -2.892582211627548e-19, -4.724101263396028e-03, 1.273466915913034e+00, 2.659851756051013e+02, 2.410536914556911e-02, 1.962724798550143e+01, 3.017755715564676e+05, 1.095386242098835e+05, 2.988017986981764e+02, 6.035247958410400e-01, 2.058721736329133e-01
76, 9.564710641433221e-01, -2.030655630485071e-19, -3.316421843062897e-03, 1.281167006721252e+00, 2.603495591140399e+02, -5.205654274593143e-01, 2.004448472404294e+01, 3.031751908306282e+05, 1.106260393051681e+05, 2.999543814349217e+02, 5.861995635394642e-01, 2.331279262199498e-01
77, 9.736100049606153e-01, -1.239754023375901e-19, -2.024738838739883e-03, 1.303925345786032e+00, 2.572180659218187e+02, 1.660147970093269e+00, 1.760250639306504e+01, 3.081055973202177e+05, 1.130462966567004e+05, 3.011668763717285e+02, 5.675530977676493e-01, 2.937909939448435e-01
78, 9.886191635514275e-01, -5.380846953745479e-20, -8.787880181986942e-04, 1.266966915561709e+00, 2.386549027694811e+02, -6.753577158577526e+00, 2.821379084932669e+01, 2.988132691961911e+05, 1.104015033068662e+05, 3.027006162064044e+02, 5.432771925048218e-01, 2.274999947675207e-01
79, 9.887419471377802e-01, 1.999921195616480e+00, 4.498517779533063e-02, 1.049944246500218e+00, 2.136108176861702e+02, -5.308515815838629e+01, -1.876074661557982e+01, 2.488680331124235e+05, 9.025156136145405e+04, 2.986015640157902e+02, 6.065038303517210e-01, -2.775526154903641e-01
80, 9.738462428970427e-01, 1.999751493363874e+00, 4.801218905837074e-02, 1.009275385127337e+00, 2.224014121848899e+02, -7.240020209007128e+01, -3.691835202070074e+01, 2.407817216352487e+05, 8.520231324087823e+04, 2.932549129721103e+02, 6.824324321345467e-01, -4.041105951632119e-01
81, 9.568338330604688e-01, 1.999671030876925e+00, 5.163418019688311e-02, 1.071037525534475e+00, 2.392911808534082e+02, -9.072552698031076e+01, -2.693445895046340e+01, 2.559267656374352e+05, 9.000571362299623e+04, 2.919234510488835e+02, 7.004592511051705e-01, -2.837147196974379e-01
82, 9.380208654017176e-01, 1.999578526912956e+00, 5.511771254528090e-02, 1.081504935085988e+00, 2.452241670983472e+02, -8.325754471408545e+01, -3.259403938313915e+01, 2.585087663845826e+05, 9.080456593433621e+04, 2.916639636084105e+02, 7.039375875708520e-01, -2.636917118820403e-01
83, 9.175390692541330e-01, 1.999406673654448e+00, 5.897851693033080e-02, 1.112726527061452e+00, 2.553364126096002e+02, -9.044616610756655e+01, -2.554874768813714e+01, 2.662168442825719e+05, 9.318069543293107e+04, 2.908982428728980e+02, 7.141385216688017e-01, -2.041346963418873e-01
84, 8.954903034003137e-01, 1.999406673654448e+00, 6.308578460205826e-02, 1.071944548833249e+00, 2.566981203500979e+02, -8.634318160775106e+01, -3.589501046328689e+01, 2.572507669549774e+05, 8.897467567377350e+04, 2.883352141818181e+02, 7.476446342128015e-01, -3.095573950232813e-01
85, 8.719009627155548e-01, 1.999237663927488e+00, 6.725295903910905e-02, 1.101537579065885e+00, 2.697495042805980e+02, -8.441876151373793e+01, -2.617027759412994e+01, 2.645810096201540e+05, 9.120263409425528e+04, 2.876150821760226e+02, 7.568957018913991e-01, -2.537142457547270e-01
86, 8.468183726331153e-01, 1.999072765582241e+00, 7.152330695226575e-02, 1.110810625045909e+00, 2.767005771693908e+02, -8.663234503829176e+01, -2.563293022410585e+01, 2.671667349916172e+05, 9.161199300365266e+04, 2.864942422558441e+02, 7.711638598981859e-01, -2.434537801770311e-01
87, 8.202750989118083e-01, 1.999072765582241e+00, 7.594580007797655e-02, 1.115883006481390e+00, 2.788219203453802e+02, -7.944065155015785e+01, -2.589207345334934e+01, 2.682871077872460e+05, 9.212993943603305e+04, 2.868043367642671e+02, 7.672318303284168e-01, -2.304715989699517e-01
88, 7.922565413462455e-01, 1.998912774492055e+00, 8.033282253459458e-02, 1.096222814999421e+00, 2.807312891071161e+02, -8.146388898482024e+01, -3.254155577617557e+01, 2.641782004094530e+05, 8.988883638301493e+04, 2.848462551293044e+02, 7.918724442879592e-01, -2.866442147447293e-01
89, 7.627770897360822e-01, 1.998758486122824e+00, 8.473233813044712e-02, 1.099015828393536e+00, 2.871594202851749e+02, -7.892973917135673e+01, -2.901662499655285e+01, 2.651873874002402e+05, 8.978175906659581e+04, 2.837839014181738e+02, 8.050633735102443e-01, -2.893280774726415e-01
90, 7.318310346483805e-01, 1.998610860086046e+00, 8.911268978439821e-02, 1.113856292796867e+00, 2.911013360395827e+02, -7.771343908337094e+01, -2.414418828504107e+01, 2.686908036587418e+05, 9.107163642881777e+04, 2.840256547954912e+02, 8.020720126448684e-01, -2.569976652824922e-01
91, 6.994063500203762e-01, 1.998470677644946e+00, 9.343921168151745e-02, 1.100165681280062e+00, 2.931900070423180e+02, -7.648188778184745e+01, -2.038948508878837e+01, 2.657902117484451e+05, 8.955032076770740e+04, 2.827565308464758e+02, 8.177095781359999e-01, -2.951290131420296e-01
92, 6.654945296137676e-01, 1.998470677644946e+00, 9.776068451409903e-02, 1.109401667658033e+00, 2.978950917395550e+02, -7.056364384351730e+01, -2.313575742795651e+01, 2.680827602804819e+05, 9.024088577782987e+04, 2.825648442171257e+02, 8.200575840536374e-01, -2.778201959821603e-01
93, 6.300480247036805e-01, 1.998338939854875e+00, 1.018614386764843e-01, 1.090480897110677e+00, 2.987321582042142e+02, -6.750754011843976e+01, -2.051067477961326e+01, 2.639233564714926e+05, 8.828910258664073e+04, 2.812500657132104e+02, 8.360693797642662e-01, -3.267410910417106e-01
94, 5.930453075973795e-01, 1.998216781183146e+00, 1.057756644377158e-01, 1.094699738328415e+00, 3.031511358006840e+02, -6.264116008309188e+01, -1.848767379581090e+01, 2.651032401840771e+05, 8.847185364313846e+04, 2.807460822813143e+02, 8.421654310694642e-01, -3.221604873674366e-01
95, 5.544456213986366e-01, 1.998105475911871e+00, 1.094421856680305e-01, 1.075305672426853e+00, 3.052371525681003e+02, -5.880224364597262e+01, -1.755181957906285e+01, 2.609574439673359e+05, 8.635359449673918e+04, 2.789665139196623e+02, 8.635176279734396e-01, -3.752540552789399e-01
96, 5.141990703201974e-01, 1.998007011832669e+00, 1.127863109021454e-01, 1.086693844114131e+00, 3.101148132701099e+02, -5.350519501317470e+01, -1.490479286911209e+01, 2.637548782864299e+05, 8.723440398447044e+04, 2.788586904113913e+02, 8.648030365526758e-01, -3.531768139586557e-01
97, 4.722456737218136e-01, 1.997922811424360e+00, 1.157152270310372e-01, 1.072214634591153e+00, 3.120861433805933e+02, -4.670545876641584e+01, -1.148802512960131e+01, 2.606512623894938e+05, 8.566140506043882e+04, 2.775281593052397e+02, 8.805912200859702e-01, -3.926035882226827e-01
98, 4.285138006819701e-01, 1.997855741996318e+00, 1.181110407570523e-01, 1.075572560614444e+00, 3.156231749247706e+02, -3.727811114327559e+01, -6.845779335893675e+00, 2.615629057162378e+05, 8.583433133465510e+04, 2.772202215289574e+02, 8.842263707569573e-01, -3.882692399445732e-01
99, 3.829170715417620e-01, 1.997809791238979e+00, 1.197973546109323e-01, 1.055070905065231e+00, 3.159432955281771e+02, -2.849700797602384e+01, -4.167878533352602e+00, 2.570390408460234e+05, 8.373640257541841e+04, 2.756996687645848e+02, 9.020779592677610e-01, -4.408532324373565e-01
100, 2.887144936533914e-01, 1.997816334711388e+00, 1.195197216023332e-01, 1.056090512002305e+00, 3.178922278634548e+02, -1.014063248476210e+01, 1.491216524796283e+01, 2.573600024517243e+05, 8.374476143002837e+04, 2.754609880982118e+02, 9.048657981032185e-01, -4.406437201047173e-01
101, 2.451657929692931e-01, 1.997876705368981e+00, 1.173536957650582e-01, 1.050448705833568e+00, 3.139964454941974e+02, 1.113973254540305e+00, 2.241438289345259e+01, 2.558215434122738e+05, 8.346098247144574e+04, 2.760020034933866e+02, 8.985411473620972e-01, -4.477565596432480e-01
102, 2.046994896599923e-01, 1.997977598803118e+00, 1.139622314349424e-01, 1.052268704547473e+00, 3.124714941423805e+02, 1.040890638722395e+01, 3.100041732172146e+01, 2.561652248991004e+05, 8.370513937139283e+04, 2.763306520279672e+02, 8.946895034781605e-01, -4.416368358264344e-01
103, 1.673217998090497e-01, 1.998120953212492e+00, 1.094456825741710e-01, 1.067029253793128e+00, 3.096095326635888e+02, 2.037831521367958e+01, 4.386421442948050e+01, 2.593168601958332e+05, 8.532098670934785e+04, 2.777685906124917e+02, 8.777480959414551e-01, -4.011360781556039e-01
104, 1.330639637300832e-01, 1.998310915776528e+00, 1.038965227491591e-01, 1.076529847128503e+00, 3.075437133858965e+02, 2.853182668885335e+01, 5.117961021579802e+01, 2.613686788968502e+05, 8.633774824439333e+04, 2.785981541320130e+02, 8.679052170714993e-01, -3.756512371235210e-01
105, 1.019688634967997e-01, 1.998310915776528e+00, 9.747352437986991e-02, 1.095043999026144e+00, 3.012444699146538e+02, 3.825765255901309e+01, 6.236274842907720e+01, 2.651701903851244e+05, 8.851608899908960e+04, 2.807981482313592e+02, 8.415366254560392e-01, -3.210517406499853e-01
106, 7.417602340407872e-02, 1.998554472462274e+00, 9.007656826425342e-02, 1.112157881476069e+00, 2.834576575965032e+02, 4.932064600229989e+01, 8.221123302353398e+01, 2.680827104027598e+05, 9.113115149510640e+04, 2.846452927588889e+02, 7.943768119208131e-01, -2.555059369360694e-01
107, 4.984821514592201e-02, 1.998866871930659e+00, 8.181937143942836e-02, 1.154738037664671e+00, 2.707594191373136e+02, 6.067885313539975e+01, 9.840567232643239e+01, 2.771278800009327e+05, 9.583887046321802e+04, 2.883113945941441e+02, 7.479515926590161e-01, -1.375082891191894e-01
108, 2.929960528067953e-02, 1.999288989696652e+00, 7.267828234731499e-02, 1.160910827439673e+00, 2.403933455867003e+02, 7.921424152171465e+01, 1.083816885592175e+02, 2.771578576933239e+05, 9.780263140230786e+04, 2.926545429745333e+02, 6.905987856172831e-01, -8.828717518761217e-02
109, 1.309753777840005e-02, 1.999288989696652e+00, 6.258599551510871e-02, 1.333755238136364e+00, 1.965952232441958e+02, 1.045381009534139e+02, 1.278999069805621e+02, 3.147675051034632e+05, 1.160196882864043e+05, 3.021754297555477e+02, 5.516889623626757e-01, 3.683182163045509e-01
