JST,LAX-FRIEDRICH,ROE,AUSM
-7.889068822,-7.833149816,-2.444004576,-5.83519019
-7.871574402,-7.835003706,-2.608507111,-5.884712597
-7.903684537,-7.855165154,-2.76839084,-5.934317277
-7.901242937,-7.856311961,-2.928990222,-5.983640861
-7.885888592,-7.837926362,-3.094325679,-6.03318413
-7.846156006,-7.868178916,-3.265378569,-6.082832395
-7.902965261,-7.877991277,-3.43991934,-6.132313813
-7.879552389,-7.865636826,-3.61404039,-6.181562074
-7.87576474,-7.861976494,-3.785337308,-6.231377013
-7.842829321,-7.872349301,-3.955503797,-6.280299189
-7.889504087,-7.8705848,-4.129228877,-6.329331722
-7.943671207,-7.890216994,-4.310290428,-6.378655301
-7.911711495,-7.842979253,-4.498311781,-6.428346688
-7.903753133,-7.870150069,-4.688171295,-6.477133907
-7.873835858,-7.865734307,-4.871833455,-6.526087816
-7.878750131,-7.865915023,-5.04235471,-6.574876743
-7.914342767,-7.851165393,-5.198550409,-6.624947422
-7.922193749,-7.847953577,-5.346665382,-6.673822615
-7.866708149,-7.849631347,-5.497682248,-6.722856066
-7.904930544,-7.834801201,-5.660154254,-6.770988967
-7.883011866,-7.879263113,-5.837891132,-6.819098897
-7.887087871,-7.863994003,-6.027252548,-6.86808073
-7.875636087,-7.8790113,-6.218249603,-6.915840189
-7.912449214,-7.87440655,-6.400263475,-6.966285492
-7.874907314,-7.859078029,-6.563130382,-7.014333949
-7.850877023,-7.881174977,-6.706936604,-7.060602682
-7.862217806,-7.880221127,-6.847815784,-7.107625755
1.517910554,-7.895691551,-6.978162896,-7.156047266
1.165698211,-7.860155372,-7.121876459,-7.206208773
0.9675515571,-7.896679246,-7.247055082,-7.251451456
0.946529431,-7.874991874,-7.362587471,-7.295273511
0.906008403,-7.882382235,-7.423947447,-7.339866765
0.8721871079,-7.859254811,-7.452978255,-7.385013892
0.8107866558,-7.848063953,-7.477743443,-7.416177245
0.7487880644,-7.872533842,-7.464653511,-7.462894749
