"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.325994,0.00198153,463686,452724,86460.8,3.29731e+06,124612,-11582.2,3.2213e+06
0.327805,0.00200275,465997,452565,80942.1,3.29844e+06,132591,-1267.13,3.21645e+06
0.329616,0.00202423,470088,453681,72997.4,3.29899e+06,150099,9344.65,3.21126e+06
0.331427,0.00204572,474179,454798,65052.6,3.29954e+06,167608,19956.6,3.20607e+06
0.333238,0.0020672,478270,455915,57107.9,3.30009e+06,185117,30568.3,3.20088e+06
0.335049,0.00208868,482361,457031,49163.1,3.30063e+06,202626,41180.3,3.19569e+06
0.33686,0.00211016,486452,458148,41218.4,3.30118e+06,220134,51792,3.1905e+06
0.338671,0.00213152,483008,458709,35417.1,3.27683e+06,238652,57075.1,3.16664e+06
0.340482,0.00215287,472030,456140,31556.3,3.23593e+06,251596,56408.7,3.2093e+06
0.342294,0.00217485,463039,453326,34752,3.22706e+06,249131,56409.8,3.16992e+06
0.344105,0.00219724,453509,455311,38464.6,3.20607e+06,240644,45993.8,3.11579e+06
0.345916,0.00221982,447872,461370,40469.3,3.18818e+06,231371,34099.1,3.11296e+06
0.347727,0.0022424,442236,467428,42473.8,3.17029e+06,222098,22204.5,3.11013e+06
0.349538,0.00226498,436599,473487,44478.6,3.1524e+06,212825,10309.7,3.10731e+06
0.351349,0.00228756,430962,479546,46483,3.13451e+06,203553,-1584.88,3.10448e+06
0.35316,0.00231014,425325,485605,48487.8,3.11662e+06,194280,-13479.6,3.10165e+06
0.354971,0.00233272,419689,491664,50492.2,3.09873e+06,185007,-25374.2,3.09883e+06
0.356782,0.00235528,409997,492256,53659.5,3.06168e+06,175143,-34287.3,3.07642e+06
0.358593,0.00237781,395219,485989,58285,3.00062e+06,164538,-39459.3,3.02946e+06
0.360404,0.00240035,380444,479724,62910.2,2.93956e+06,153933,-44633.1,2.98251e+06
0.362215,0.00242302,388070,499455,62614,2.99501e+06,145933,-64264,3.03756e+06
0.364026,0.0024458,397249,507728,60409.4,3.02625e+06,141873,-68607.9,3.05258e+06
0.365838,0.00246899,396271,505447,54071.9,3.01904e+06,147637,-72801.5,3.04013e+06
0.367649,0.00249255,387387,500164,43970.4,2.99662e+06,161600,-84159.3,3.02738e+06
0.36946,0.00251612,378503,494882,33868.9,2.97421e+06,175563,-95517.1,3.01463e+06
0.371271,0.00253969,369619,489600,23767.3,2.95179e+06,189526,-106875,3.00188e+06
0.373082,0.00256326,360735,484318,13665.8,2.92938e+06,203489,-118233,2.98914e+06
0.374893,0.00258679,352017,479048,4852.66,2.91252e+06,216357,-128488,2.9801e+06
0.376704,0.00261027,343519,473797,-2266.77,2.90299e+06,227786,-137294,2.97595e+06
0.378515,0.00263395,336193,464403,-9569.85,2.87733e+06,234720,-138425,2.95036e+06
0.380326,0.00265834,337785,452186,-12807.8,2.83362e+06,222643,-118548,2.8885e+06
0.382137,0.00268274,345149,455798,-10955.3,2.81946e+06,208682,-90201.5,2.85635e+06
0.383948,0.00270717,353150,462904,-7395.61,2.82324e+06,194821,-62084.9,2.84272e+06
0.385759,0.00273159,359956,467448,-4420.84,2.8269e+06,181476,-36196.6,2.82917e+06
