"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.421981,0.003238,328728,524904,49239.5,2.77384e+06,217066,-72692.7,2.84905e+06
0.423792,0.00326432,321111,526997,55922.8,2.77551e+06,230718,-80868.3,2.86327e+06
0.425603,0.00329087,317575,515815,66727.6,2.75405e+06,208146,-83056.6,2.83513e+06
0.427414,0.00331764,316206,516810,72613.1,2.76599e+06,193065,-84875.8,2.84577e+06
0.429225,0.00334448,312599,518174,76166.8,2.77279e+06,182229,-85568.8,2.85309e+06
0.431036,0.00337132,308994,519539,79720.2,2.7796e+06,171393,-86262.2,2.86042e+06
0.432847,0.00339815,305387,520903,83273.8,2.78641e+06,160558,-86955.3,2.86775e+06
0.434658,0.00342499,301781,522268,86827.3,2.79322e+06,149722,-87648.7,2.87508e+06
0.43647,0.00345183,298175,523633,90380.9,2.80003e+06,138886,-88341.8,2.8824e+06
0.438281,0.00347867,294569,524998,93934.3,2.80684e+06,128051,-89035.2,2.88973e+06
0.440092,0.0035055,290963,526363,97487.8,2.81365e+06,117215,-89728.6,2.89706e+06
0.441903,0.00353234,287357,527727,101041,2.82046e+06,106379,-90421.7,2.90438e+06
0.443714,0.00355933,283046,520796,100881,2.79416e+06,98577.4,-87809.2,2.87517e+06
0.445525,0.00358655,251652,479356,96408.1,2.61996e+06,97978.7,-79525.5,2.69684e+06
0.447336,0.00361425,261280,500050,88386.2,2.66138e+06,99251.3,-82199.2,2.74521e+06
0.449147,0.00364209,282201,537849,79387.8,2.76216e+06,101038,-87889.1,2.85598e+06
0.450958,0.00366992,302765,566187,68097.3,2.83274e+06,105212,-87385.1,2.93597e+06
0.452769,0.00369773,320902,581730,53968.8,2.85954e+06,113474,-82356.4,2.97279e+06
0.45458,0.00372553,339040,597273,39840,2.88635e+06,121737,-77327.4,3.00961e+06
0.456391,0.00375333,357177,612816,25711.2,2.91316e+06,129999,-72298.5,3.04642e+06
0.458202,0.00378154,370584,623106,13686.5,2.94327e+06,139609,-68079,3.07571e+06
0.460014,0.00381008,380149,629131,3370.02,2.97605e+06,150314,-64516.4,3.09888e+06
0.461825,0.00383863,385339,627971,-5294.83,2.98387e+06,157398,-64746.6,3.09681e+06
0.463636,0.00386719,376561,603876,-8688.21,2.912e+06,152927,-77083.4,3.01415e+06
0.465447,0.00389575,367783,579781,-12081.5,2.84013e+06,148456,-89420.1,2.9315e+06
0.467258,0.00392434,360630,550324,-15926.7,2.7543e+06,143973,-95278.1,2.83237e+06
0.469069,0.00395298,356677,510301,-20662,2.64099e+06,139464,-88371.7,2.70082e+06
0.47088,0.00398162,352723,470279,-25397.5,2.52768e+06,134956,-81465.4,2.56926e+06
0.472691,0.0040103,345483,431960,-29633.4,2.41222e+06,130842,-78220.9,2.43999e+06
0.474502,0.00403951,320075,408230,-27634.1,2.29206e+06,129916,-95323,2.33717e+06
0.476313,0.00406895,323597,409898,-23442.1,2.29291e+06,135267,-83799.9,2.33597e+06
0.478124,0.00409841,331070,431740,-20144.5,2.36126e+06,145865,-70395.5,2.40169e+06
0.479935,0.00412787,338543,453581,-16847.2,2.42961e+06,156463,-56991.1,2.4674e+06
0.481746,0.00415733,346015,475422,-13549.5,2.49795e+06,167060,-43586.7,2.53311e+06
0.483558,0.0041868,353488,497264,-10252.2,2.5663e+06,177658,-30182.3,2.59882e+06
0.485369,0.00421625,362491,519531,-5356.68,2.63516e+06,188384,-15018,2.66487e+06
0.48718,0.00424569,372655,542121,752.452,2.70441e+06,199207,1483.22,2.73117e+06
0.488991,0.00427514,382820,564711,6861.58,2.77367e+06,210031,17984.4,2.79747e+06
0.490802,0.00430459,392984,587301,12970.4,2.84292e+06,220854,34485,2.86377e+06
0.492613,0.00433449,375091,587620,15685.6,2.84135e+06,222105,28769.7,2.87233e+06
0.494424,0.00436482,357524,571114,23206.6,2.76656e+06,216749,30639,2.79946e+06
0.496235,0.00439518,334978,546500,25904.4,2.66568e+06,209396,26292,2.71331e+06
0.498046,0.00442554,312435,521888,28602.6,2.56481e+06,202043,21946.1,2.62717e+06
0.499857,0.0044559,289889,497274,31300.3,2.46393e+06,194690,17599.1,2.54102e+06
0.501668,0.00448626,267346,472662,33998.5,2.36305e+06,187338,13253.2,2.45488e+06
0.503479,0.00451662,244800,448047,36696.3,2.26217e+06,179985,8906.23,2.36874e+06
0.505291,0.00454698,222255,423433,39394,2.16129e+06,172632,4559.3,2.28259e+06
0.507102,0.00457735,200923,400256,42209.3,2.06596e+06,165468,577.96,2.20109e+06
0.508913,0.00460816,229448,436146,49842.5,2.19847e+06,166059,11602.8,2.31062e+06
0.510724,0.00463898,257974,472037,57476.1,2.33099e+06,166649,22628.3,2.42015e+06
0.512535,0.0046698,286498,507927,65109.3,2.4635e+06,167240,33653.2,2.52968e+06
0.514346,0.00470061,315024,543818,72742.9,2.59602e+06,167831,44678.7,2.63922e+06
0.516157,0.0047315,348498,576761,77769.2,2.72659e+06,169074,57030.1,2.74703e+06
