"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.289772,0.0015081,452748,343294,197938,2.70484e+06,108319,58340.2,2.62332e+06
0.291583,0.00152558,464223,349396,200696,2.74528e+06,106702,80262.2,2.64758e+06
0.293394,0.0015441,465594,358656,194291,2.8044e+06,106651,89504.5,2.69651e+06
0.295206,0.00156262,466966,367917,187886,2.86352e+06,106600,98746.8,2.74544e+06
0.297017,0.00158113,468337,377177,181482,2.92265e+06,106549,107989,2.79437e+06
0.298828,0.00159965,469708,386437,175077,2.98177e+06,106497,117231,2.8433e+06
0.300639,0.00161817,471079,395697,168672,3.0409e+06,106446,126474,2.89222e+06
0.30245,0.00163669,472450,404957,162267,3.10002e+06,106395,135716,2.94115e+06
0.304261,0.0016552,473822,414218,155863,3.15914e+06,106343,144958,2.99008e+06
0.306072,0.00167372,475193,423478,149458,3.21827e+06,106292,154200,3.03901e+06
0.307883,0.00169226,477320,432900,143786,3.27842e+06,106020,164604,3.08832e+06
0.309694,0.00171106,499935,446701,157994,3.36639e+06,99776.5,206488,3.14789e+06
0.311505,0.00172992,519583,459227,169841,3.44641e+06,94709.2,242785,3.20278e+06
0.313316,0.00174946,492028,447427,154811,3.39794e+06,93043,217717,3.17161e+06
0.315127,0.00176921,436164,418500,130351,3.2711e+06,83799.9,173123,3.08165e+06
0.316938,0.00178905,396960,408604,112062,3.12881e+06,69453.3,116520,2.99327e+06
0.31875,0.00180899,377247,420975,100995,2.96842e+06,49136.6,45869.2,2.90674e+06
0.320561,0.00182892,356874,428253,90127.8,2.81152e+06,31378.8,-17110.3,2.81603e+06
0.322372,0.00184879,334109,417119,79981.4,2.66722e+06,22873.3,-52354.4,2.71026e+06
0.324183,0.00186867,311345,405984,69834.9,2.52292e+06,14367.9,-87598,2.60449e+06
0.325994,0.0018887,289533,393601,63012.6,2.43569e+06,26823.4,-95159.1,2.52726e+06
0.327805,0.00190874,267736,381200,56241,2.34933e+06,39599.3,-102297,2.45046e+06
0.329616,0.00192878,245939,368799,49469.4,2.26298e+06,52375.3,-109434,2.37367e+06
0.331427,0.00194882,224142,356397,42698,2.17662e+06,65151.5,-116572,2.29687e+06
0.333238,0.00196901,212810,355174,37379.3,2.15525e+06,75881.5,-123808,2.28075e+06
0.335049,0.00198956,224930,365360,33700.3,2.22549e+06,79968.1,-120024,2.36707e+06
0.33686,0.00201007,235517,356774,27777.9,2.21836e+06,81768.6,-102106,2.40238e+06
0.338671,0.00203058,246103,348188,21855.6,2.21123e+06,83568.9,-84186.8,2.43768e+06
0.340482,0.0020511,256690,339602,15933.2,2.2041e+06,85369.4,-66268.7,2.47299e+06
0.342294,0.00207161,267277,331015,10010.9,2.19697e+06,87169.8,-48349.6,2.5083e+06
0.344105,0.00209216,281110,323710,4922.45,2.20229e+06,91533.1,-30431.8,2.54552e+06
0.345916,0.00211303,328608,329692,8482.17,2.33669e+06,122477,-12516.7,2.60267e+06
0.347727,0.00213391,376106,335673,12042.1,2.47109e+06,153421,5399.3,2.65982e+06
0.349538,0.00215478,423604,341655,15601.8,2.60549e+06,184365,23314.4,2.71697e+06
0.351349,0.00217604,431359,320757,12399,2.57066e+06,194737,32542.6,2.62693e+06
0.35316,0.00219743,425409,290591,6864.14,2.47749e+06,198014,38774.1,2.48614e+06
0.354971,0.00221895,419084,268289,2408.77,2.40276e+06,204555,41408.2,2.38258e+06
0.356782,0.00224092,411374,275018,1937.13,2.39612e+06,223139,30760.6,2.4164e+06
0.358593,0.00226289,403664,281746,1465.61,2.38947e+06,241722,20113.9,2.45021e+06
0.360404,0.00228486,399617,285647,-11736.5,2.40053e+06,243649,22248.4,2.47148e+06
0.362215,0.00230684,380898,257809,-14342,2.28412e+06,231227,34900.4,2.34494e+06
0.364026,0.00232881,354822,216191,-9631.48,2.10659e+06,215630,49767.6,2.15411e+06
0.365838,0.00235078,328746,174573,-4920.22,1.92905e+06,200032,64633.8,1.96328e+06
0.367649,0.0023728,305420,137661,-686.394,1.7683e+06,186074,77731.5,1.80316e+06
0.36946,0.0023952,301906,134656,112.906,1.72842e+06,183928,78076.6,1.86431e+06
0.371271,0.0024176,298394,131652,911.453,1.68854e+06,181782,78422.6,1.92547e+06
0.373082,0.00244,294880,128648,1710.75,1.64866e+06,179636,78767.8,1.98663e+06
0.374893,0.00246241,291368,125644,2509.3,1.60879e+06,177489,79113.8,2.04779e+06
0.376704,0.00248481,287855,122640,3308.6,1.56891e+06,175343,79458.9,2.10894e+06
0.378515,0.00250721,284341,119635,4107.9,1.52903e+06,173197,79804,2.1701e+06
0.380326,0.00252999,278877,125326,19360.1,1.52312e+06,173973,83160.6,2.14589e+06
0.382137,0.00255296,274715,136374,40046.8,1.54605e+06,175452,90914.7,2.07757e+06
0.383948,0.00257593,270553,147422,60733.8,1.56898e+06,176931,98668.8,2.00926e+06
0.385759,0.0025989,266392,158470,81420.5,1.59191e+06,178409,106423,1.94095e+06
0.38757,0.00262188,262230,169518,102108,1.61483e+06,179888,114177,1.87264e+06
0.389382,0.00264485,258069,180565,122794,1.63776e+06,181367,121931,1.80433e+06
0.391193,0.00266804,259313,206588,139485,1.71234e+06,186290,149126,1.8299e+06
0.393004,0.00269185,271667,237500,134064,1.78638e+06,197136,189062,1.89286e+06
0.394815,0.0027158,286109,265265,122304,1.84356e+06,208913,227117,1.9384e+06
0.396626,0.00273975,300551,293029,110544,1.90073e+06,220691,265172,1.98394e+06
0.398437,0.0027637,314993,320793,98783.8,1.95791e+06,232468,303227,2.02948e+06
0.400248,0.0027878,321146,339664,98466.1,2.02659e+06,227288,318034,2.07095e+06
0.402059,0.00281196,323514,354473,103375,2.10054e+06,214363,322224,2.11055e+06
0.40387,0.00283613,325882,369281,108283,2.17449e+06,201438,326414,2.15016e+06
0.405681,0.00286031,328250,384090,113191,2.24844e+06,188512,330604,2.18976e+06
0.407492,0.00288448,330618,398899,118100,2.32238e+06,175588,334793,2.22937e+06
0.409303,0.00290865,332986,413708,123008,2.39633e+06,162662,338983,2.26897e+06
0.411114,0.00293268,341254,434053,122707,2.47236e+06,159102,327386,2.32046e+06
0.412926,0.00295693,355131,425200,105111,2.45523e+06,150596,325892,2.2858e+06
0.414737,0.00298125,370102,409622,83772.6,2.41708e+06,140711,327119,2.23143e+06
0.416548,0.00300556,385072,394044,62434.7,2.37893e+06,130825,328348,2.17707e+06
0.418359,0.00302988,400043,378466,41096.4,2.34078e+06,120939,329575,2.1227e+06
0.42017,0.00305425,406391,360534,30294.2,2.28083e+06,114976,348055,2.05223e+06
0.421981,0.00307939,399161,370102,38307.4,2.31875e+06,121380,314272,2.10563e+06
0.423792,0.00310464,394350,375751,51799.2,2.34365e+06,124187,276835,2.155e+06
0.425603,0.00312988,389539,381400,65290.3,2.36854e+06,126993,239399,2.20438e+06
0.427414,0.00315512,384728,387050,78781.4,2.39344e+06,129800,201963,2.25375e+06
0.429225,0.00318042,381337,389684,88867.9,2.39926e+06,132510,170632,2.28134e+06
0.431036,0.00320581,380143,387654,93684.5,2.37558e+06,135073,148749,2.27521e+06
0.432847,0.0032311,377645,383437,92861.6,2.34809e+06,133436,136510,2.25826e+06
0.434658,0.00325636,374815,378665,90608.1,2.31963e+06,130734,126717,2.23856e+06
0.43647,0.00328162,371986,373893,88354.2,2.29118e+06,128031,116925,2.21886e+06
0.438281,0.00330688,369156,369121,86100.6,2.26272e+06,125329,107132,2.19916e+06
0.440092,0.00333215,366327,364349,83847.1,2.23427e+06,122626,97338.5,2.17946e+06
0.441903,0.00335766,349344,360110,89919.1,2.19537e+06,127622,71080.7,2.16529e+06
0.443714,0.00338378,297507,357187,116494,2.13079e+06,151574,4274.9,2.16474e+06
0.445525,0.0034099,245670,354263,143069,2.06621e+06,175526,-62530.1,2.16418e+06
0.447336,0.00343626,185400,333293,142466,1.95664e+06,176932,-108181,2.09816e+06
0.449147,0.00346266,123735,309342,137372,1.83964e+06,174614,-150336,2.02132e+06
0.450958,0.0034893,102128,298110,125973,1.80135e+06,174418,-155259,1.98873e+06
0.452769,0.00351613,111212,296627,109744,1.82336e+06,175850,-131653,1.99005e+06
0.45458,0.00354299,119820,295326,95030.4,1.84244e+06,176386,-110249,1.98971e+06
0.456391,0.00356999,125672,295091,89100,1.84451e+06,171728,-101605,1.9798e+06
0.458202,0.00359699,131524,294857,83169.9,1.84657e+06,167070,-92959.1,1.9699e+06
0.460014,0.003624,137376,294623,77239.5,1.84864e+06,162412,-84314.5,1.95999e+06
0.461825,0.003651,143228,294388,71309.4,1.8507e+06,157754,-75668.9,1.95008e+06
0.463636,0.00367801,149079,294154,65379,1.85277e+06,153096,-67024.4,1.94018e+06
0.465447,0.00370501,154931,293919,59448.9,1.85484e+06,148438,-58378.8,1.93027e+06
0.467258,0.00373202,160783,293685,53518.5,1.8569e+06,143780,-49734.2,1.92036e+06
0.469069,0.00375902,166635,293451,47588.4,1.85897e+06,139122,-41088.7,1.91046e+06
0.47088,0.00378603,172487,293216,41658,1.86103e+06,134464,-32444.1,1.90055e+06
0.472691,0.00381308,211824,294101,34605.4,1.91722e+06,128707,19032.5,1.9086e+06
0.474502,0.00384014,266868,295511,27026.8,1.99881e+06,122435,90602.1,1.92508e+06
0.476313,0.00386721,321913,296922,19447.9,2.08039e+06,116163,162172,1.94156e+06
0.478124,0.00389463,354461,296463,11034.1,2.10989e+06,108273,205919,1.9313e+06
0.479935,0.00392246,361746,295217,6148.16,2.083e+06,102265,218123,1.89482e+06
0.481746,0.00395065,341646,300660,30735.1,2.00715e+06,119541,194431,1.85179e+06
0.483558,0.00397884,321547,306102,55322.2,1.9313e+06,136817,170738,1.80877e+06
0.485369,0.00400703,301447,311544,79909.2,1.85546e+06,154094,147045,1.76574e+06
0.48718,0.00403509,295237,294687,89256.8,1.82236e+06,161130,155237,1.84804e+06
0.488991,0.00406314,289657,276820,97914.1,1.7912e+06,167701,164873,1.93602e+06
0.490802,0.0040912,284076,258952,106571,1.76004e+06,174273,174509,2.02399e+06
0.492613,0.00411925,278495,241084,115228,1.72888e+06,180845,184144,2.11197e+06
0.494424,0.00414731,272914,223217,123885,1.69772e+06,187417,193780,2.19994e+06
0.496235,0.00417541,268923,207030,139477,1.66246e+06,196413,200155,2.23104e+06
0.498046,0.0042038,274648,202848,181180,1.61405e+06,217885,195074,2.0421e+06
0.499857,0.0042331,312634,252952,174180,1.62083e+06,261257,222479,2.18467e+06
0.501668,0.00426232,331637,277011,168914,1.63702e+06,281577,237152,2.22287e+06
0.503479,0.00429142,321075,260513,166346,1.66785e+06,266001,231997,2.09857e+06
0.505291,0.00432053,310514,244014,163778,1.69869e+06,250425,226842,1.97427e+06
0.507102,0.00434957,304074,238901,157762,1.73629e+06,241887,225708,1.85718e+06
0.508913,0.00437853,306188,252192,145516,1.78709e+06,243516,232832,1.76138e+06
0.510724,0.00440767,344541,281798,117871,1.88385e+06,235847,273867,1.83046e+06
0.512535,0.0044368,382895,311404,90225.5,1.98061e+06,228177,314903,1.89954e+06
0.514346,0.00446594,421249,341010,62580.5,2.07738e+06,220508,355938,1.96863e+06
0.516157,0.00449507,459603,370617,34934.9,2.17414e+06,212839,396974,2.03771e+06
0.517968,0.00452424,480821,384727,20099.3,2.21986e+06,207891,418834,2.0677e+06
0.519779,0.00455355,473376,374383,21875,2.19997e+06,205051,408938,2.04772e+06
0.52159,0.00458318,439260,343972,30290.8,2.15522e+06,199695,370079,2.00945e+06
0.523401,0.00461282,405142,313560,38706.8,2.11047e+06,194340,331219,1.97119e+06
0.525212,0.00464245,371026,283149,47122.6,2.06572e+06,188984,292359,1.93292e+06
0.527023,0.00467208,336908,252737,55538.7,2.02097e+06,183628,253500,1.89465e+06
0.528835,0.0047024,329169,245331,60905.7,2.00007e+06,178795,236432,1.89024e+06
0.530646,0.00473279,324077,240233,65967,1.98157e+06,174013,221551,1.88922e+06
0.532457,0.00476318,318985,235135,71028,1.96307e+06,169232,206671,1.88821e+06
0.534268,0.00479363,311018,230180,75046.2,1.9456e+06,162414,191373,1.89145e+06
0.536079,0.00482423,296480,225554,76678.6,1.93052e+06,150937,175120,1.90443e+06
0.53789,0.00485482,281941,220928,78311,1.91544e+06,139460,158867,1.9174e+06
