"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.289772,0.00144744,433598,324835,189458,2.58823e+06,104219,55690.6,2.50866e+06
0.291583,0.00146419,444591,330647,192069,2.62678e+06,102649,76555,2.53171e+06
0.293394,0.00148192,445909,339422,185963,2.683e+06,102581,85353.9,2.57818e+06
0.295206,0.00149966,447227,348198,179857,2.73922e+06,102514,94152.8,2.62465e+06
0.297017,0.00151739,448546,356973,173751,2.79543e+06,102447,102952,2.67112e+06
0.298828,0.00153513,449864,365748,167645,2.85165e+06,102379,111751,2.71759e+06
0.300639,0.00155286,451182,374524,161539,2.90786e+06,102312,120550,2.76406e+06
0.30245,0.0015706,452500,383299,155433,2.96408e+06,102245,129349,2.81053e+06
0.304261,0.00158834,453818,392075,149326,3.02029e+06,102177,138148,2.857e+06
0.306072,0.00160607,455136,400850,143220,3.07651e+06,102110,146946,2.90347e+06
0.307883,0.00162382,457171,409779,137812,3.1337e+06,101832,156851,2.9503e+06
0.309694,0.00164183,478646,422865,151342,3.21728e+06,95851.5,196724,3.00684e+06
0.311505,0.0016599,497306,434740,162622,3.29331e+06,90994.2,231279,3.05893e+06
0.313316,0.0016786,471077,423467,148294,3.24708e+06,89422.4,207409,3.02921e+06
0.315127,0.00169752,417848,395863,124986,3.12612e+06,80660,164939,2.94341e+06
0.316938,0.00171651,380411,386433,107547,2.99041e+06,67033.2,111056,2.85914e+06
0.31875,0.0017356,361450,398264,96977.3,2.83745e+06,47716,43820.1,2.77668e+06
0.320561,0.00175468,341876,405238,86599.2,2.68781e+06,30836.2,-16110.7,2.69024e+06
0.322372,0.00177371,320083,394652,76915.3,2.55022e+06,22769.4,-49630.6,2.58945e+06
0.324183,0.00179274,298290,384065,67231.3,2.41263e+06,14702.8,-83150,2.48866e+06
0.325994,0.00181192,277395,372249,60724.5,2.32935e+06,26570.9,-90357.6,2.41494e+06
0.327805,0.0018311,256514,360413,54266.2,2.24689e+06,38743.9,-97162.6,2.34163e+06
0.329616,0.00185029,235634,348578,47807.9,2.16444e+06,50916.9,-103968,2.26831e+06
0.331427,0.00186947,214752,336743,41349.8,2.08199e+06,63090,-110773,2.195e+06
0.333238,0.00188881,203876,335542,36276.3,2.06145e+06,73285.3,-117688,2.17947e+06
0.335049,0.00190848,215418,345217,32757.3,2.12825e+06,77112.2,-114124,2.26126e+06
0.33686,0.00192811,225490,337065,27089.7,2.1214e+06,78796,-97073.2,2.29423e+06
0.338671,0.00194775,235563,328912,21422.2,2.11455e+06,80479.7,-80021,2.3272e+06
0.340482,0.00196738,245636,320759,15754.6,2.1077e+06,82163.5,-62969.8,2.36017e+06
0.342294,0.00198702,255708,312606,10087.1,2.10085e+06,83847.2,-45917.6,2.39314e+06
0.344105,0.00200669,268864,305666,5214.52,2.10584e+06,87967.1,-28870,2.42801e+06
0.345916,0.00202667,313998,311298,8587.11,2.2336e+06,117353,-11860.9,2.48263e+06
0.347727,0.00204665,359131,316929,11959.9,2.36136e+06,146739,5149.18,2.53724e+06
0.349538,0.00206663,404265,322560,15332.5,2.48913e+06,176124,22158.3,2.59186e+06
0.351349,0.00208698,411650,302656,12314.6,2.45594e+06,186040,31023.5,2.50674e+06
0.35316,0.00210745,406019,273946,7092.86,2.36725e+06,189242,37079.2,2.37345e+06
0.354971,0.00212804,400025,252704,2896.61,2.29611e+06,195532,39688.1,2.27543e+06
0.356782,0.00214907,392692,259027,2484.55,2.28974e+06,213221,29571.2,2.3076e+06
0.358593,0.00217009,385358,265350,2072.6,2.28337e+06,230911,19455.2,2.33977e+06
0.360404,0.00219112,381466,268992,-10485.2,2.29376e+06,232732,21490,2.35987e+06
0.362215,0.00221214,363535,242515,-12965.1,2.18273e+06,220954,33537,2.2393e+06
0.364026,0.00223317,338578,202961,-8479.62,2.01351e+06,206183,47696,2.05755e+06
0.365838,0.00225419,313620,163406,-3993.39,1.84428e+06,191412,61854.1,1.8758e+06
0.367649,0.00227527,291296,128325,33.226,1.69105e+06,178185,74326.5,1.72318e+06
0.36946,0.0022967,287950,125481,753.437,1.65308e+06,176094,74644.1,1.78044e+06
0.371271,0.00231813,284604,122637,1472.93,1.61512e+06,174002,74962.5,1.8377e+06
0.373082,0.00233956,281258,119793,2193.14,1.57715e+06,171910,75280.1,1.89496e+06
0.374893,0.002361,277913,116949,2912.64,1.53919e+06,169818,75598.5,1.95223e+06
0.376704,0.00238243,274566,114105,3632.85,1.50122e+06,167726,75916.1,2.00948e+06
0.378515,0.00240387,271220,111260,4353.06,1.46325e+06,165635,76233.7,2.06674e+06
0.380326,0.00242566,266010,116675,18825.7,1.45757e+06,166353,79405.5,2.04373e+06
0.382137,0.00244763,262042,127174,38469.4,1.47931e+06,167756,86754.7,1.9793e+06
0.383948,0.00246961,258075,137674,58113.5,1.50106e+06,169160,94103.9,1.91487e+06
0.385759,0.00249158,254107,148174,77757.3,1.52281e+06,170564,101453,1.85045e+06
0.38757,0.00251356,250139,158674,97401.4,1.54456e+06,171968,108802,1.78602e+06
0.389382,0.00253554,246172,169174,117045,1.56631e+06,173371,116151,1.7216e+06
0.391193,0.00255772,247321,193879,132879,1.63712e+06,178014,141983,1.74606e+06
0.393004,0.00258049,258999,223203,127695,1.70733e+06,188310,179877,1.80569e+06
0.394815,0.0026034,272656,249534,116489,1.76149e+06,199510,215965,1.84876e+06
0.396626,0.0026263,286313,275865,105283,1.81564e+06,210710,252053,1.89182e+06
0.398437,0.00264921,299970,302196,94076.8,1.8698e+06,221910,288142,1.93489e+06
0.400248,0.00267226,305815,320099,93737.6,1.93506e+06,216961,302207,1.97438e+06
0.402059,0.00269537,308090,334152,98361.8,2.00541e+06,204635,306215,2.01222e+06
0.40387,0.00271849,310366,348205,102986,2.07575e+06,192310,310222,2.05007e+06
0.405681,0.0027416,312641,362257,107610,2.1461e+06,179984,314230,2.08791e+06
0.407492,0.00276472,314917,376310,112234,2.21644e+06,167659,318238,2.12576e+06
0.409303,0.00278784,317192,390363,116858,2.28678e+06,155333,322245,2.16361e+06
0.411114,0.00281082,325059,409668,116530,2.35904e+06,151901,311219,2.21265e+06
0.412926,0.00283401,338152,401220,99792.8,2.34253e+06,143817,309776,2.17959e+06
0.414737,0.00285727,352261,386380,79505.9,2.30601e+06,134432,310917,2.12773e+06
0.416548,0.00288052,366370,371539,59219.5,2.26948e+06,125047,312058,2.07588e+06
0.418359,0.00290377,380479,356699,38932.5,2.23296e+06,115662,313198,2.02402e+06
0.42017,0.00292708,386450,339651,28673.6,2.17583e+06,110024,330756,1.95689e+06
0.421981,0.00295112,379537,348709,36274.9,2.2117e+06,116052,298680,2.00752e+06
0.423792,0.00297525,374918,354044,49084.1,2.23515e+06,118656,263153,2.05423e+06
0.425603,0.00299939,370300,359379,61892.8,2.2586e+06,121259,227627,2.10093e+06
0.427414,0.00302352,365681,364715,74701.4,2.28206e+06,123862,192100,2.14763e+06
0.429225,0.00304771,362429,367194,84283.1,2.28747e+06,126392,162366,2.17371e+06
0.431036,0.00307199,361291,365254,88870.2,2.26496e+06,128811,141595,2.1679e+06
0.432847,0.00309617,358926,361242,88103.7,2.23885e+06,127257,129986,2.15181e+06
0.434658,0.00312032,356251,356705,85979.2,2.21183e+06,124695,120701,2.13312e+06
0.43647,0.00314447,353575,352168,83854.4,2.1848e+06,122134,111417,2.11443e+06
0.438281,0.00316862,350899,347630,81729.9,2.15778e+06,119572,102131,2.09574e+06
0.440092,0.00319277,348224,343093,79605.4,2.13076e+06,117011,92846.1,2.07705e+06
0.441903,0.00321716,332092,339068,85381.4,2.09378e+06,121748,67900.1,2.06357e+06
0.443714,0.00324213,282824,336304,110614,2.03228e+06,144458,4385.74,2.06293e+06
0.445525,0.0032671,233555,333540,135847,1.97078e+06,167168,-59127.8,2.06228e+06
0.447336,0.0032923,176308,313629,135297,1.86655e+06,168538,-102507,1.99947e+06
0.449147,0.00331753,117740,290883,130488,1.75525e+06,166382,-142559,1.92638e+06
0.450958,0.00334299,97180.7,280190,119676,1.71869e+06,166206,-147273,1.89529e+06
0.452769,0.00336863,105743,278730,104265,1.73938e+06,167548,-124910,1.89638e+06
0.45458,0.0033943,113862,277451,90291.2,1.75731e+06,168042,-104628,1.89592e+06
0.456391,0.0034201,119411,277225,84645.9,1.75924e+06,163618,-96406.5,1.88648e+06
0.458202,0.00344591,124961,277000,79001,1.76117e+06,159195,-88183.8,1.87705e+06
0.460014,0.00347172,130511,276773,73355.8,1.76311e+06,154771,-79962,1.86761e+06
0.461825,0.00349752,136060,276548,67710.9,1.76504e+06,150348,-71739.4,1.85818e+06
0.463636,0.00352333,141610,276322,62065.7,1.76698e+06,145925,-63517.6,1.84874e+06
0.465447,0.00354914,147159,276096,56420.8,1.76891e+06,141502,-55295,1.83931e+06
0.467258,0.00357495,152709,275870,50775.5,1.77084e+06,137078,-47073.2,1.82987e+06
0.469069,0.00360076,158259,275644,45130.6,1.77278e+06,132655,-38850.5,1.82044e+06
0.47088,0.00362657,163808,275418,39485.4,1.77471e+06,128232,-30628.8,1.811e+06
0.472691,0.00365241,201064,276233,32766.4,1.82785e+06,122750,18203.3,1.8185e+06
0.474502,0.00367828,253193,277537,25544.1,1.905e+06,116772,86086.2,1.83394e+06
0.476313,0.00370414,305322,278840,18321.4,1.98216e+06,110794,153969,1.84939e+06
0.478124,0.00373035,336137,278385,10319.3,2.00992e+06,103300,195498,1.83945e+06
0.479935,0.00375693,343013,277199,5674.09,1.98422e+06,97608.7,207127,1.80463e+06
0.481746,0.00378386,323917,282364,28975.7,1.91216e+06,114010,184596,1.76367e+06
0.483558,0.0038108,304821,287528,52277.5,1.8401e+06,130410,162066,1.72271e+06
0.485369,0.00383773,285725,292693,75579.1,1.76804e+06,146811,139535,1.68175e+06
0.48718,0.00386454,279837,276734,84458.1,1.7367e+06,153477,147317,1.75902e+06
0.488991,0.00389134,274546,259818,92683.8,1.70719e+06,159702,156473,1.84164e+06
