"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         104,      -5.536161709,      -3.328741155,      -3.255926779,      -3.259285321,    -0.07127571059,    0.002839602991,     0.09126788097,    0.004633445676,     0.06221237652,    -0.03700292744,    0.003213008029,  -0.0003473299292,    0.004633445676,     0.09131138376,       32.14107087
          0,           0,         105,      -5.576249175,      -3.395453216,      -3.297766865,      -3.307556635,     -0.1127715107,    0.002839578328,      0.0912678887,     0.00463345239,     0.06221237074,    -0.03700299034,    0.003213028554,  -0.0003473548474,     0.00463345239,     0.09131139063,       32.14135275
          0,           0,         106,      -5.613275605,      -3.424050307,      -3.338979595,      -3.345836687,     -0.1455712588,    0.002839551983,     0.09126794055,    0.004633457887,     0.06221239386,    -0.03700305856,    0.003213047255,  -0.0003473829852,    0.004633457887,     0.09131144152,       32.14166921
          0,           0,         107,      -5.651092013,      -3.425032676,      -3.380678658,      -3.376689164,     -0.1761164827,    0.002839527843,     0.09126802185,    0.004633461502,     0.06221243788,     -0.0370031221,    0.003213061844,  -0.0003474099479,    0.004633461502,     0.09131152193,       32.14197109
          0,           0,         108,      -5.692058866,      -3.430500116,       -3.42381282,      -3.407344821,     -0.2111082039,    0.002839508692,     0.09126811685,    0.004633463076,      0.0622124934,    -0.03700317354,    0.003213071165,  -0.0003474324032,    0.004633463076,     0.09131161621,       32.14222133
          0,           0,         109,      -5.738419753,      -3.455053515,      -3.469634987,      -3.443395782,     -0.2553555918,     0.00283949633,      0.0912682096,    0.004633462801,      0.0622125505,    -0.03700320797,    0.003213074827,  -0.0003474479941,    0.004633462801,     0.09131170847,       32.14239393
          0,           0,         110,      -5.788972146,      -3.503601939,      -3.517415029,      -3.488017726,      -0.308486331,    0.002839491194,     0.09126828754,    0.004633461075,     0.06221260097,    -0.03700322382,    0.003213073377,  -0.0003474558478,    0.004633461075,     0.09131178618,       32.14247952
          0,           0,         111,      -5.840350045,      -3.574614335,      -3.566029594,      -3.540745913,     -0.3662487604,    0.002839492651,     0.09126834312,    0.004633458379,     0.06221263933,    -0.03700322254,    0.003213067958,  -0.0003474563312,    0.004633458379,     0.09131184177,        32.1424826
          0,           0,         112,      -5.888453654,      -3.659784474,      -3.613344736,      -3.597703871,     -0.4214718993,    0.002839499339,      0.0912683733,    0.004633455263,     0.06221266283,    -0.03700320769,    0.003213060038,  -0.0003474506999,    0.004633455263,     0.09131187217,       32.14241751
          0,           0,         113,      -5.930834899,      -3.737910778,      -3.658155908,      -3.652645499,     -0.4673986761,    0.002839509386,     0.09126837882,    0.004633452224,     0.06221267101,    -0.03700318393,    0.003213051165,  -0.0003474408516,    0.004633452224,     0.09131187803,       32.14230573
          0,           0,         114,      -5.968991595,      -3.783775352,      -3.700368933,      -3.699366698,     -0.5032619916,    0.002839520792,     0.09126836375,    0.004633449651,     0.06221266564,    -0.03700315631,    0.003213042746,  -0.0003474289272,    0.004633449651,     0.09131186337,       32.14217132
          0,           0,         115,      -6.006237748,      -3.795803773,      -3.741179636,      -3.736916694,       -0.53403128,    0.002839531808,     0.09126833484,    0.004633447749,     0.06221265029,    -0.03700312963,    0.003213035802,  -0.0003474169087,    0.004633447749,     0.09131183486,       32.14203644
          0,           0,         116,      -6.046545294,      -3.798346325,      -3.782225332,       -3.76929814,     -0.5675006718,     0.00283954103,     0.09126829829,    0.004633446757,      0.0622126287,    -0.03700310735,    0.003213031061,  -0.0003474064173,    0.004633446757,     0.09131179866,       32.14191918
          0,           0,         117,      -6.090816754,      -3.814421054,      -3.825107098,       -3.80527923,     -0.6082265033,    0.002839547622,     0.09126826027,    0.004633446617,     0.06221260479,    -0.03700309159,    0.003213028687,  -0.0003473985023,    0.004633446617,     0.09131176089,       32.14183118
          0,           0,         118,      -6.140052645,      -3.854220333,      -3.870742725,      -3.848198449,     -0.6584744909,    0.002839551097,     0.09126822711,    0.004633447174,     0.06221258272,    -0.03700308368,    0.003213028645,  -0.0003473938715,    0.004633447174,     0.09131172788,       32.14178015
          0,           0,         119,      -6.191885247,      -3.918113974,      -3.918426641,      -3.899587294,     -0.7154213143,    0.002839551593,     0.09126820267,    0.004633448219,     0.06221256522,     -0.0370030833,    0.003213030498,  -0.0003473925234,    0.004633448219,     0.09131170347,       32.14176594
          0,           0,         120,      -6.241755396,      -3.999638084,       -3.96722929,      -3.957083363,      -0.772269324,    0.002839549596,     0.09126818876,    0.004633449522,     0.06221255383,    -0.03700308912,     0.00321303364,  -0.0003473940332,    0.004633449522,     0.09131168949,       32.14178364
          0,           0,         121,      -6.286235324,      -4.082750849,      -4.015409687,      -4.014911632,     -0.8217593116,    0.002839545857,     0.09126818535,    0.004633450865,     0.06221254895,    -0.03700309918,      0.0032130374,  -0.0003473976513,    0.004633450865,     0.09131168596,       32.14182477
          0,           0,         122,       -6.32547482,      -4.141764331,      -4.061731633,      -4.065718276,      -0.860874798,    0.002839541216,     0.09126819106,    0.004633452064,     0.06221255009,    -0.03700311131,     0.00321304115,  -0.0003474024882,    0.004633452064,      0.0913116915,        32.1418793
          0,           0,         123,      -6.362348408,      -4.164700581,      -4.105627619,      -4.106195454,     -0.8926562421,    0.002839536459,     0.09126820313,    0.004633453013,     0.06221255585,    -0.03700312336,    0.003213044402,  -0.0003474076635,    0.004633453013,      0.0913117034,        32.1419374
          0,           0,         124,      -6.401409894,      -4.168297214,      -4.147589064,      -4.138559685,     -0.9247730433,    0.002839532233,     0.09126821904,    0.004633453587,     0.06221256475,    -0.03700313375,    0.003213046799,  -0.0003474124427,    0.004633453587,     0.09131171915,       32.14199085
          0,           0,         125,      -6.444112957,      -4.180041077,      -4.188438949,      -4.171769276,     -0.9627366429,    0.002839528978,     0.09126823609,    0.004633453788,     0.06221257508,    -0.03700314143,    0.003213048207,  -0.0003474162911,    0.004633453788,     0.09131173608,        32.1420337
          0,           0,         126,      -6.492180677,      -4.213216323,      -4.229839289,      -4.210560106,      -1.010151754,     0.00283952699,      0.0912682514,    0.004633453668,     0.06221258498,    -0.03700314565,    0.003213048587,  -0.0003474188114,    0.004633453668,     0.09131175131,       32.14206158
          0,           0,         127,      -6.543771381,      -4.270377993,      -4.272315829,      -4.257884373,      -1.065449216,    0.002839526291,     0.09126826308,    0.004633453307,     0.06221259312,    -0.03700314643,    0.003213048085,  -0.0003474199183,    0.004633453307,     0.09131176296,       32.14207362
          0,           0,         128,      -6.594542455,      -4.347284833,      -4.316477486,      -4.312477329,      -1.122876216,    0.002839526703,     0.09126827023,      0.0046334528,     0.06221259876,     -0.0370031443,    0.003213046952,  -0.0003474197557,      0.0046334528,     0.09131177012,       32.14207147
          0,           0,         129,      -6.640691402,      -4.431666709,       -4.36200525,       -4.36932609,      -1.175164379,    0.002839527987,     0.09126827259,     0.00463345224,     0.06221260153,    -0.03700314002,    0.003213045444,  -0.0003474185556,     0.00463345224,     0.09131177253,       32.14205777
          0,           0,         130,      -6.680743578,      -4.499033002,      -4.407556851,      -4.421089497,      -1.216964449,    0.002839529791,     0.09126827067,    0.004633451717,     0.06221260158,    -0.03700313453,     0.00321304384,  -0.0003474166857,    0.004633451717,     0.09131177067,       32.14203668
          0,           0,         131,      -6.717896335,       -4.53070054,      -4.453309013,      -4.462705715,      -1.250327518,    0.002839531755,     0.09126826556,    0.004633451286,     0.06221259941,    -0.03700312884,    0.003213042385,   -0.000347414544,    0.004633451286,     0.09131176563,       32.14201264
          0,           0,         132,      -6.755817917,      -4.534931837,      -4.498462489,       -4.49526141,      -1.281241724,    0.002839533584,     0.09126825845,    0.004633450999,      0.0622125957,    -0.03700312372,    0.003213041251,  -0.0003474124676,    0.004633450999,     0.09131175858,       32.14198943
          0,           0,         133,      -6.796969212,       -4.54247055,      -4.542223148,      -4.525345797,      -1.316494557,     0.00283953506,     0.09126825056,    0.004633450868,     0.06221259118,    -0.03700311974,    0.003213040523,  -0.0003474107174,    0.004633450868,     0.09131175075,       32.14196995
          0,           0,         134,      -6.843460092,      -4.568076437,      -4.585022981,      -4.559247116,      -1.360874188,     0.00283953604,     0.09126824315,    0.004633450878,     0.06221258666,    -0.03700311724,    0.003213040231,  -0.0003474094796,    0.004633450878,     0.09131174338,       32.14195625
          0,           0,         135,      -6.893964872,      -4.617000224,      -4.626812239,       -4.60123408,      -1.413945549,     0.00283953648,     0.09126823715,    0.004633451001,     0.06221258275,    -0.03700311631,    0.003213040333,  -0.0003474088299,    0.004633451001,      0.0913117374,       32.14194915
          0,           0,         136,      -6.945134721,      -4.688005683,      -4.668173429,      -4.651544348,      -1.471453119,    0.002839536427,      0.0912682331,    0.004633451198,     0.06221257988,    -0.03700311678,    0.003213040738,   -0.000347408742,    0.004633451198,     0.09131173335,       32.14194832
          0,           0,         137,       -6.99296003,      -4.772284901,      -4.709734155,      -4.706725241,       -1.52624323,    0.002839535975,     0.09126823119,    0.004633451428,     0.06221257823,    -0.03700311833,    0.003213041336,  -0.0003474091268,    0.004633451428,     0.09131173143,       32.14195276
          0,           0,         138,      -7.035154008,      -4.848092148,      -4.751969229,      -4.760221121,      -1.571756357,    0.002839535265,     0.09126823129,    0.004633451653,     0.06221257781,    -0.03700312057,    0.003213042006,  -0.0003474098402,    0.004633451653,      0.0913117315,       32.14196084
