"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           8,          22,      -5.012286571,      -2.919027856,      -2.897928491,      0.4835547942,     0.01650036169,      0.4465416021,                 0,                 0,                 0,     0.08519062694,   0.0009062329426,      0.4468454353,                 0,       27.06253418
          0,           8,          23,      -5.050317747,      -2.969176345,      -2.938325151,      0.4455375762,      0.0165003379,      0.4465420641,                 0,                 0,                 0,     0.08519063972,   0.0009061930441,      0.4468458962,                 0,       27.06260119
          0,           8,          24,      -5.092073264,      -3.018794175,      -2.981512518,      0.4035631767,     0.01650034008,      0.4465424969,                 0,                 0,                 0,     0.08519062438,   0.0009061801169,      0.4468463289,                 0,       27.06262385
          0,           8,          25,      -5.138312805,      -3.067262707,      -3.025103541,      0.3569668522,      0.0165003635,      0.4465428774,                 0,                 0,                 0,     0.08519057474,   0.0009061902445,      0.4468467099,                 0,        27.0626085
          0,           8,          26,      -5.187961401,      -3.112155591,      -3.069780718,      0.3068448183,     0.01650040263,       0.446543145,                 0,                 0,                 0,     0.08519050338,   0.0009062200178,      0.4468469787,                 0,       27.06256053
          0,           8,          27,      -5.240321584,       -3.15436029,      -3.116706552,      0.2538987114,     0.01650045161,      0.4465433132,                 0,                 0,                 0,     0.08519042289,   0.0009062630979,      0.4468471485,                 0,       27.06249039
          0,           8,          28,      -5.294721809,      -3.192458875,      -3.163230575,      0.1986616988,      0.0165005042,      0.4465434072,                 0,                 0,                 0,     0.08519034376,   0.0009063123744,      0.4468472443,                 0,       27.06240983
          0,           8,          29,      -5.350598539,      -3.228631459,      -3.209185083,      0.1416171419,     0.01650055572,      0.4465434449,                 0,                 0,                 0,      0.0851902725,    0.000906362542,      0.4468472838,                 0,       27.06232763
          0,           8,          30,      -5.407503022,      -3.263419837,      -3.253009381,     0.08331551063,      0.0165006027,      0.4465434419,                 0,                 0,                 0,      0.0851902147,    0.000906409604,      0.4468472825,                 0,       27.06225039
          0,           8,          31,      -5.464393753,      -3.299255181,      -3.294658645,     0.02492480922,     0.01650064231,      0.4465434068,                 0,                 0,                 0,     0.08519017333,   0.0009064504096,      0.4468472488,                 0,       27.06218331
          0,           8,          32,      -5.520126175,      -3.337726945,      -3.334475247,    -0.03226253862,     0.01650067244,      0.4465433542,                 0,                 0,                 0,     0.08519014903,   0.0009064823565,      0.4468471972,                 0,        27.0621307
          0,           8,          33,      -5.573306194,      -3.379908715,      -3.374166525,      -0.086743809,     0.01650069273,      0.4465432858,                 0,                 0,                 0,     0.08519013852,    0.000906505022,      0.4468471295,                 0,       27.06209328
          0,           8,          34,      -5.623286362,       -3.42454758,        -3.4115828,     -0.1378517587,     0.01650070392,       0.446543205,                 0,                 0,                 0,     0.08519013944,   0.0009065190303,      0.4468470492,                 0,       27.06207002
          0,           8,          35,      -5.670251453,      -3.471241315,      -3.447967883,     -0.1855609311,      0.0165007061,       0.446543124,                 0,                 0,                 0,     0.08519015071,   0.0009065240281,      0.4468469684,                 0,       27.06206155
          0,           8,          36,      -5.714022998,      -3.518604098,      -3.483825174,     -0.2295722234,     0.01650069869,      0.4465430481,                 0,                 0,                 0,      0.0851901692,   0.0009065192801,      0.4468468922,                 0,       27.06206909
          0,           8,          37,      -5.755404828,      -3.564938749,      -3.518306016,     -0.2708415379,      0.0165006841,      0.4465429875,                 0,                 0,                 0,     0.08519019325,   0.0009065068126,      0.4468468311,                 0,       27.06208935
