"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
370, 2.958562921714085e-01, 1.582457998695670e-01, 7.087982799965695e-02, 1.015139696331533e+00, 3.117891639516566e+02, -9.390795384475577e+00, 2.544318339894574e+01, 2.357915452468725e+05, 7.501917051965051e+04, 2.567142869566498e+02, 9.584838294650616e-01, -6.593481946519597e-01
371, 2.568268776323915e-01, 1.876473730927717e-01, 6.482104507474944e-02, 1.020342126620948e+00, 3.027787347074362e+02, -8.506610587964122e+00, 3.893025323230609e+01, 2.362028439184900e+05, 7.620042822526186e+04, 2.594270077677306e+02, 9.256329376615989e-01, -6.297403035115047e-01
372, 3.803505767633441e-01, 1.479373352363165e-01, 7.477721166084182e-02, 9.901856978151453e-01, 3.179982041675352e+02, -1.040389237023603e+01, 3.779660439140039e+00, 2.311577824340156e+05, 7.201333574764487e+04, 2.526386962822889e+02, 1.007068033501663e+00, -7.346885952207567e-01
373, 5.453366548738270e-01, 7.720391903687505e-01, 5.318803159089876e-02, 9.003318304775806e-01, 2.910299420217510e+02, -2.148457052071251e+01, 2.448112613928752e+01, 2.105040277926112e+05, 6.515100409469809e+04, 2.513750100866706e+02, 1.021915148144428e+00, -9.066910021341519e-01
374, 4.874588866680524e-01, 6.553582060546761e-01, 5.564463325398447e-02, 9.235294085398815e-01, 2.992739690827124e+02, -1.935406184439717e+01, 2.811635920014497e+01, 2.160047912827868e+05, 6.675337752863027e+04, 2.510880866804238e+02, 1.025296543904782e+00, -8.665279640664616e-01
375, 2.630011579216864e-01, 2.364317817185537e-01, 6.145988540149543e-02, 1.045329733611877e+00, 3.089795957248822e+02, -3.136622224627125e+00, 4.632210896144637e+01, 2.419510663684541e+05, 7.810230736395181e+04, 2.595458880564763e+02, 9.241779943218473e-01, -5.820702394491574e-01
376, 4.989695766797002e-01, 7.580669891776203e-01, 4.916189135538410e-02, 9.167573141487337e-01, 2.874925728848689e+02, -1.327806449176485e+01, 4.259652502301656e+01, 2.136789733869947e+05, 6.700590621307312e+04, 2.538997619910174e+02, 9.920809978553172e-01, -8.601984038330690e-01
377, 5.944923677040455e-01, 1.463284125048021e-01, 6.445597994277200e-02, 1.074459216021829e+00, 3.152913074787043e+02, -2.396363746151139e+00, -2.807689275750004e+01, 2.483128408534202e+05, 8.067339757947258e+04, 2.608218701765312e+02, 9.086894219957521e-01, -5.176265885406280e-01
378, 4.256289334706821e-01, 1.670605871954860e-01, 7.402725339961207e-02, 9.799713072327567e-01, 3.158255294966709e+02, -1.075926835099101e+01, -5.058854458362763e+00, 2.288780249165855e+05, 7.116548679116828e+04, 2.522665434264920e+02, 1.011461446021531e+00, -7.559396901238078e-01
379, 6.967087552642023e-01, 2.816535354144158e-01, 5.474145416111746e-02, 1.113065199805871e+00, 3.070381065167651e+02, -2.654471730877608e+00, -3.354224059328722e+01, 2.556791638970503e+05, 8.512899916439364e+04, 2.656810109216606e+02, 8.480499001605960e-01, -4.059481918072864e-01
380, 7.354708567058887e-01, 2.520070038401756e-01, 4.997748812359317e-02, 1.148573793676133e+00, 3.127180577919782e+02, -2.383170596322485e+00, -3.786910635080066e+01, 2.635389241530392e+05, 8.813634338364533e+04, 2.665629080401583e+02, 8.367690648414426e-01, -3.305699573691048e-01
381, 7.293122930628737e-01, 2.033793630632590e-01, 5.025341599353492e-02, 1.149503478255588e+00, 3.139101845053409e+02, -2.140289438448007e+00, -3.850125403659735e+01, 2.638333648191460e+05, 8.812991336227948e+04, 2.663278883332026e+02, 8.398017400128513e-01, -3.307311240406336e-01
382, 7.740716491394805e-01, 2.222405347882569e-01, 4.462659930203516e-02, 1.164352968678429e+00, 3.059938710497190e+02, -1.380469582554167e+00, -4.126198478631089e+01, 2.663400239637389e+05, 9.016009802442041e+04, 2.689882519397704e+02, 8.054091122698214e-01, -2.798451182299193e-01
383, 7.802635861044990e-01, 2.708791024077977e-01, 4.440722478785780e-02, 1.167353954557353e+00, 3.055987012630166e+02, -1.612068344728266e+00, -4.059328112747900e+01, 2.669248036390767e+05, 9.048677458665491e+04, 2.692688659820482e+02, 8.016736338560918e-01, -2.716570623579186e-01
384, 8.188731156586572e-01, 2.413632501558227e-01, 3.854962818828736e-02, 1.194076954964634e+00, 3.046750946818748e+02, 6.602415447115266e-01, -4.501087535537819e+01, 2.724831693849587e+05, 9.310596204153491e+04, 2.708624281282159e+02, 7.806517985959593e-01, -2.060078677138102e-01
385, 8.251717129109662e-01, 2.900794500674547e-01, 3.836707494607802e-02, 1.185257544682877e+00, 2.962764129157538e+02, -1.463790263519550e+00, -4.378838121396340e+01, 2.700154261198113e+05, 9.287034140150389e+04, 2.721873302205772e+02, 7.629315417702824e-01, -2.119136325840358e-01
386, 8.126958908278585e-01, 1.927838563771328e-01, 3.871186008494729e-02, 1.199962726745913e+00, 3.109823081659720e+02, -7.488040141686254e-01, -4.628109370670357e+01, 2.741916321436936e+05, 9.320072504221162e+04, 2.698081890090860e+02, 7.945775295427225e-01, -2.036326598359265e-01
387, 8.575394776547137e-01, 2.119248772683690e-01, 3.213359070699290e-02, 1.212984560732087e+00, 2.980682089131444e+02, 2.732643453225326e+00, -4.802890007502401e+01, 2.760013517372861e+05, 9.537002790877793e+04, 2.731242293261044e+02, 7.502429587863201e-01, -1.492596954786430e-01
388, 8.511654628400829e-01, 1.632134354958665e-01, 3.228114858395419e-02, 1.203398959849887e+00, 2.930387556018191e+02, 8.631892319034443e-01, -4.758968601988998e+01, 2.736348708903464e+05, 9.480589919931047e+04, 2.736713421817878e+02, 7.428364363084251e-01, -1.633994224321901e-01
389, 8.065398489357817e-01, 1.442335192594135e-01, 3.886700613162197e-02, 1.196495362770256e+00, 3.051958644472805e+02, -2.393231652662567e-01, -4.435911492349665e+01, 2.730204333198800e+05, 9.330969064467908e+04, 2.709064355075756e+02, 7.800733634121080e-01, -2.009014677509267e-01
390, 8.504288533904432e-01, 4.854355438158544e-01, 3.758438446267200e-02, 1.183742335805705e+00, 2.972434641744806e+02, 1.479293712912239e+00, -4.093210362495697e+01, 2.697379668723777e+05, 9.268388616634246e+04, 2.719885659183142e+02, 7.656002047238816e-01, -2.165870804515105e-01
391, 8.889939581037546e-01, 4.557366284953940e-01, 3.142268749491856e-02, 1.207922682849181e+00, 2.898254539926331e+02, 3.578375972163734e+00, -4.505879038040374e+01, 2.743351732428041e+05, 9.548781092829486e+04, 2.746074989312406e+02, 7.299572458961174e-01, -1.463074973228254e-01
392, 9.336686767874699e-01, 4.748268517900125e-01, 2.458403140898546e-02, 1.253440187904991e+00, 2.936049888343489e+02, 7.938839236555018e+00, -4.683706557144713e+01, 2.841930112498571e+05, 9.956235064384624e+04, 2.759275843589206e+02, 7.115601310583898e-01, -4.418030884190857e-02
393, 8.442302701832221e-01, 4.367175998999171e-01, 3.777358853909540e-02, 1.177648907748803e+00, 2.942356601477359e+02, -3.416953660590027e-01, -4.262486228174096e+01, 2.682610032857482e+05, 9.229286115810717e+04, 2.722424649323981e+02, 7.621659728490837e-01, -2.263880119688496e-01
394, 8.828117139162098e-01, 4.071072582461736e-01, 3.155675174613817e-02, 1.198192874496962e+00, 2.830666216393432e+02, 3.815528376775171e+00, -4.489532578828558e+01, 2.718256575108649e+05, 9.501680124548958e+04, 2.754718752046639e+02, 7.179502174101765e-01, -1.581132221433729e-01
395, 8.377297597708956e-01, 3.875290380364622e-01, 3.799332960962415e-02, 1.185668875492728e+00, 2.933675575381678e+02, 2.776312286220068e+00, -4.163952710494791e+01, 2.698740903826459e+05, 9.313840449162926e+04, 2.728782785380266e+02, 7.536195821956547e-01, -2.051947068547018e-01
396, 8.765924868913366e-01, 3.584431414215927e-01, 3.169238163320236e-02, 1.197143277548667e+00, 2.769525246440708e+02, 3.722939626328049e+00, -4.377712673582757e+01, 2.711851464899215e+05, 9.533728549852551e+04, 2.766433552940965e+02, 7.015101232221910e-01, -1.500803747544900e-01
397, 5.554962390259665e-01, 1.758289711324937e-01, 6.760884070888984e-02, 1.049292672055060e+00, 3.175177643223909e+02, -5.601971278161282e+00, -2.338693670679115e+01, 2.432861621032859e+05, 7.798794817891692e+04, 2.581870448683125e+02, 9.407712347934063e-01, -5.849366201595984e-01
398, 5.494801925235624e-01, 1.273031267961706e-01, 6.823634903860804e-02, 1.052828357912901e+00, 3.176438202794388e+02, -3.987833646229360e+00, -2.387009563158048e+01, 2.440232725683713e+05, 7.833108953760281e+04, 2.584521714881752e+02, 9.375347219042212e-01, -5.763358788095121e-01
399, 7.864673887839151e-01, 3.195689447637683e-01, 4.417977806016983e-02, 1.166567732946546e+00, 3.017869610740928e+02, -1.558870146301223e+00, -3.946210668323755e+01, 2.664662270254647e+05, 9.070484841632875e+04, 2.700997202205419e+02, 7.907759267305480e-01, -2.661911033390747e-01
400, 8.080391105502421e-01, 1.160018742989124e+00, 4.400898984857787e-02, 9.729054876584528e-01, 2.803460799142658e+02, -1.608519924640861e+01, -8.915863370778226e+00, 2.243604306130463e+05, 7.351810470237641e+04, 2.624987511534324e+02, 8.878313430912369e-01, -6.969719858885284e-01
401, 7.626362354125316e-01, 1.141020679062310e+00, 4.532141950103291e-02, 9.114967603987646e-01, 2.874334549202478e+02, -1.984535045067927e+01, 1.578442120973840e+00, 2.123507610237540e+05, 6.672535861307060e+04, 2.542959124135779e+02, 9.873916896069102e-01, -8.672302502804043e-01
402, 7.688441587177365e-01, 1.189875885904094e+00, 4.377994393920742e-02, 9.007301170659864e-01, 2.861859584662181e+02, -2.159431821004728e+01, 4.863682939222225e+00, 2.100530559854408e+05, 6.572664752589045e+04, 2.534839050920102e+02, 9.970372970735322e-01, -8.922626619290475e-01
403, 7.564105453729661e-01, 1.092152099103746e+00, 4.670460026876735e-02, 9.208973342975566e-01, 2.885677706478216e+02, -2.158559089932261e+01, -2.319655210179396e+00, 2.143871395590131e+05, 6.756766520581541e+04, 2.548773767036606e+02, 9.804700625213841e-01, -8.461180731607052e-01
404, 7.171452849677116e-01, 1.121957359324307e+00, 4.502885786300927e-02, 8.623237901313425e-01, 2.854603768661079e+02, -2.360779662801076e+01, 9.531709801815442e+00, 2.021921309302522e+05, 6.182697592107412e+04, 2.490641552011702e+02, 1.049006220706412e+00, -9.900068305473334e-01
405, 7.107917959554426e-01, 1.073052788290933e+00, 4.694819650316710e-02, 8.757364937364140e-01, 2.905419234596952e+02, -2.694393498553004e+01, 5.907347334157259e+00, 2.054128406403849e+05, 6.271282787757288e+04, 2.487634256979902e+02, 1.052515172069430e+00, -9.678032011699488e-01
406, 6.987250549842131e-01, 9.760741769120327e-01, 5.021781919976843e-02, 9.239974640996147e-01, 2.960777957430802e+02, -1.870908857078780e+01, 2.101371769508780e+00, 2.156835192245816e+05, 6.722216343640564e+04, 2.527233084215129e+02, 1.006065865400423e+00, -8.547779775396782e-01
407, 4.166359893442403e-01, 4.407299291611472e-01, 6.319222094363894e-02, 9.307542717849625e-01, 2.974424608116819e+02, -1.456799628738735e+01, 2.142894488657270e+01, 2.172333964393569e+05, 6.773826116909117e+04, 2.528148604918470e+02, 1.004953910873207e+00, -8.418421334689039e-01
408, 9.834086667063771e-01, 8.645802052569769e-01, 2.369080897188484e-02, 1.226925655588005e+00, 2.816185444746648e+02, -3.762616633295375e+00, -4.419800482515474e+01, 2.777754902125903e+05, 9.786136961599786e+04, 2.770745483431851e+02, 6.953509389432032e-01, -8.681491843241225e-02
409, 1.043307762569634e+00, 1.349773896349406e+00, 2.247578677313622e-02, 1.194316288821117e+00, 2.685749896156382e+02, -1.227799565933224e+01, -3.563337652405562e+01, 2.699805604702839e+05, 9.567504951078273e+04, 2.782806008032718e+02, 6.780741476806488e-01, -1.416144150756074e-01
410, 8.957172387517436e-01, 1.821946928567547e-01, 2.525969900522018e-02, 1.266576953663064e+00, 3.060565150067052e+02, 7.735062742864747e-01, -5.048185933225739e+01, 2.878399031453880e+05, 9.994231565559290e+04, 2.741078155078181e+02, 7.368469267280087e-01, -3.465659301636424e-02
411, 9.020715083619374e-01, 2.309867929573740e-01, 2.514658563222612e-02, 1.250439256318757e+00, 2.958642428708194e+02, 2.355213484182064e+00, -5.029840377221075e+01, 2.837431256911554e+05, 9.909093246342777e+04, 2.752801574067493e+02, 7.205772100292985e-01, -5.599627253988718e-02
412, 9.461023924044258e-01, 5.720267634140920e-01, 2.437307449014253e-02, 1.236552506867800e+00, 2.804895038850247e+02, 3.354932469248876e+00, -4.637420037841766e+01, 2.797558067136416e+05, 9.882787847490917e+04, 2.776326270167029e+02, 6.873736285581176e-01, -6.258964655059077e-02
413, 9.522984361683041e-01, 6.207458483626147e-01, 2.426964738792998e-02, 1.249701915303818e+00, 2.866069866682662e+02, 3.379559857760634e+00, -4.546923188739243e+01, 2.829202284903640e+05, 9.968928717108365e+04, 2.771058200497637e+02, 6.949001760852286e-01, -4.099868059742010e-02
414, 9.138225197624145e-01, 6.503956826817943e-01, 3.083223878694356e-02, 1.198298919572870e+00, 2.809796998714860e+02, 2.521597734341242e+00, -4.227689798365226e+01, 2.716807308524812e+05, 9.519597437403558e+04, 2.759669081399818e+02, 7.110453773169131e-01, -1.536222982238213e-01
415, 8.912302143923740e-01, 1.467705130208851e+00, 3.559255739106430e-02, 9.926960501969793e-01, 2.954788230945744e+02, -1.841794989092700e+01, -2.686304081091517e-01, 2.297072074552397e+05, 7.422450146230560e+04, 2.597374590425470e+02, 9.217704629850774e-01, -6.792663503861303e-01
416, 6.594011147763976e-01, 1.005903843790189e+00, 4.781011755398566e-02, 8.916428987552905e-01, 2.921980615237097e+02, -2.776076838759791e+01, 1.986466281806432e+01, 2.088629866890742e+05, 6.413272083226181e+04, 2.498574494422284e+02, 1.039732437995063e+00, -9.322139848339830e-01
417, 9.584856501653506e-01, 6.693599864083644e-01, 2.416297672902187e-02, 1.227426549581516e+00, 2.768082816423085e+02, 4.943285836746796e+00, -4.461451840331191e+01, 2.775765449527568e+05, 9.821718875557359e+04, 2.779684968096585e+02, 6.825900005747052e-01, -7.789641208091608e-02
418, 9.200391974506814e-01, 6.990175405394288e-01, 3.067075174147673e-02, 1.183802921940321e+00, 2.717393693454158e+02, -3.463719787019809e-01, -4.105624547641823e+01, 2.679969634203906e+05, 9.443854990689937e+04, 2.771235887755035e+02, 6.946654088834643e-01, -1.726069288116741e-01
419, 9.646258309202160e-01, 7.179795387000191e-01, 2.406113042347531e-02, 1.238172731375695e+00, 2.795439662801659e+02, 7.454196217890514e-01, -4.442293803700851e+01, 2.800178886942280e+05, 9.906570068262695e+04, 2.779365565662632e+02, 6.830474531799873e-01, -5.662870000739221e-02
420, 3.774700296050733e-01, 4.702804144650372e-01, 5.715728133822304e-02, 9.670278818545252e-01, 3.012539130758416e+02, -1.596211527180349e+01, 4.014125654945475e+01, 2.251667541385753e+05, 7.091109477319557e+04, 2.547292321582164e+02, 9.822269523383789e-01, -7.623159542864519e-01
421, 3.712458105596799e-01, 4.213228995766555e-01, 6.028427672883838e-02, 9.870365506887960e-01, 3.012561062912520e+02, -1.541076084647737e+01, 3.843364787265065e+01, 2.292435177270136e+05, 7.296053694108239e+04, 2.567783349760257e+02, 9.576912007084026e-01, -7.109472645270509e-01
422, 9.895421145238514e-01, 9.130396407404719e-01, 2.357304437846862e-02, 1.224012625646854e+00, 2.762890334314778e+02, -2.396230758357202e+00, -4.252922461266341e+01, 2.767974367509641e+05, 9.794948111428772e+04, 2.779840220657807e+02, 6.823493020294410e-01, -8.460642858536542e-02
423, 6.322421024890512e-01, 1.183138233667734e-01, 6.071859803477437e-02, 1.094452792725896e+00, 3.133578812316056e+02, -8.277508242949714e-01, -3.266639707616341e+01, 2.523250526952649e+05, 8.279110434107578e+04, 2.627787449298022e+02, 8.845753239296864e-01, -4.645468659982022e-01
424, 6.781181103434547e-01, 1.357926272384000e-01, 5.579740741413206e-02, 1.118549367734631e+00, 3.101367540699842e+02, -1.765795239913258e+00, -3.567394946828934e+01, 2.570872283052508e+05, 8.540865020304349e+04, 2.652468859369182e+02, 8.536344127915546e-01, -3.989388174173222e-01
425, 1.017663090846901e+00, 1.474015006174106e+00, 2.707757077312355e-02, 1.136297615498735e+00, 2.683908967707533e+02, -2.173966363374335e+01, -2.997771797429849e+01, 2.577225164367097e+05, 9.016898473919921e+04, 2.756567786436732e+02, 7.153589552787201e-01, -2.796223752310656e-01
426, 8.471915377927874e-01, 1.448560924842933e+00, 3.549742150989660e-02, 8.816731042334550e-01, 2.829724388576099e+02, -1.767111178345201e+01, 1.053670138345382e+01, 2.058581364836503e+05, 6.408326888351456e+04, 2.524879501595864e+02, 1.008785595980352e+00, -9.334534839781889e-01
427, 8.323758527741782e-01, 1.389565504742426e+00, 3.755938927252121e-02, 8.685876984756227e-01, 2.780790018707231e+02, -3.187618732936142e+01, 1.006810060234613e+01, 2.028563005201131e+05, 6.307977550477915e+04, 2.522783936104182e+02, 1.011271543498400e+00, -9.586057624155080e-01
428, 8.876705946737268e-01, 1.254695827491659e-01, 2.550279815516611e-02, 1.253389025257251e+00, 2.967564398146744e+02, 2.570933475830368e+00, -4.946410005144978e+01, 2.844176148079767e+05, 9.932337526064606e+04, 2.752765229928847e+02, 7.206660083831066e-01, -5.017015940324510e-02
429, 6.156773496386574e-01, 9.882394106327331e-01, 4.523363234367340e-02, 9.178487864619638e-01, 2.905930492201423e+02, -2.161927804419990e+01, 3.547661472819767e+01, 2.141392459495527e+05, 6.687911886001876e+04, 2.531179804575895e+02, 1.001345506912772e+00, -8.633762930687435e-01
430, 6.203816165344559e-01, 1.035883000432937e+00, 4.200061997497831e-02, 9.283576974879031e-01, 2.906317120320429e+02, -2.815235029193248e+01, 4.487397839775497e+01, 2.164559431224444e+05, 6.778078363069132e+04, 2.536266205615157e+02, 9.953252515537574e-01, -8.407763199651267e-01
431, 5.104046706018984e-01, 1.567317229821594e-01, 7.074422381266088e-02, 1.022733072014543e+00, 3.178148665089663e+02, -5.916607843754961e+00, -1.915614925966024e+01, 2.378344076169714e+05, 7.530292811012284e+04, 2.557720922642541e+02, 9.698075309282232e-01, -6.522358906990855e-01
432, 5.044218383981611e-01, 1.082730323276641e-01, 7.150089527257981e-02, 1.030117778368374e+00, 3.188156026048026e+02, -5.115190408577765e+00, -1.945859787248560e+01, 2.394368381400958e+05, 7.596181816805660e+04, 2.561604401544400e+02, 9.651560110140744e-01, -6.357209972798425e-01
433, 9.511635955303760e-01, 9.430939517205719e-01, 2.978124566654027e-02, 1.185032741961355e+00, 2.807722815368984e+02, -3.670427654172496e+00, -3.875586579116067e+01, 2.688357559509015e+05, 9.397373811800327e+04, 2.754734480409317e+02, 7.178878672388589e-01, -1.842573051699078e-01
434, 9.956829600484676e-01, 9.615799309200033e-01, 2.345120599566308e-02, 1.207341777441724e+00, 2.685718766084384e+02, -3.530448753632862e+00, -4.140365993596512e+01, 2.727706116378441e+05, 9.687350194856574e+04, 2.787265653242306e+02, 6.716080682987412e-01, -1.115755428241642e-01
