JST,LAX-FRIEDRICH
-6.549449663,
-6.592248228,
-6.635190777,
-6.676846171,
-6.715910303,
-6.751075247,
-6.781861588,
-6.809080481,
-6.834467649,
-6.859723669,
-6.887028945,
-6.916588946,
-6.948481062,
-6.98256092,
-7.018450923,
-7.056285241,
-7.095080247,
-7.134765775,
-7.175236491,
-7.215867089,
-7.256146976,
-7.295535435,
-7.333342517,
-7.368896657,
-7.401669591,
-7.431332345,
-7.457811957,
-7.481181901,
-7.501635854,
-7.519376736,
-7.53465756,
-7.547672883,
-7.558743181,
-7.568300764,
-7.576937049,
-7.58534786,
-7.594155981,
-7.604013835,
-7.615420363,
-7.629270105,
-7.64456404,
-7.661875477,
-7.680933447,
-7.701785926,
-7.724245141,
-7.748227171,
-7.773660901,
-7.800445097,
-7.828589993,
-7.857842212,
-7.88827497,
-7.919854684,
-7.952738799,
-7.987071256,
-8.02232057,
-8.060021575,
-8.099682287,
-8.140810507,
-8.183461529,
-8.227263254,
-8.271994163,
-8.317443289,
-8.36338995,
-8.409728067,
-8.456137504,
-8.502320081,
-8.548015021,
-8.592211154,
-8.635519678,
-8.677646289,
-8.718162072,
-8.756870738,
-8.793663508,
-8.828950097,
-8.862919729,
-8.896196699,
-8.929313196,
-8.962825094,
-8.997184256,
-9.032998623,
-9.068770651,
-9.105014957,
-9.141651783,
-9.179324454,
-9.218103127,
-9.257859574,
-9.297425443,
-9.337340611,
-9.378658442,
-9.418794612,
-9.456864915,
-9.493856249,
-9.524053625,
-9.548961616,
-9.569073604,
-9.583044845,
-9.592057786,
-9.598392009,
-9.604350842,
-9.608984892,
-9.611949492,
-9.618437249,
-9.624066604,
-9.630733871,
-9.63884623,
-9.647697533,
-5.771382562,
-5.999497361,
-5.978320383,
-6.012118699,
-6.029491328,
-6.043127916,
-6.086518943,
-6.155008729,
-6.214308958,
-6.242323688,
-6.253722628,
-6.268086762,
-6.291884073,
-6.325294705,
-6.361533194,
-6.39705722,
-6.430080522,
-6.46195737,
-6.494758992,
-6.532022371,
-6.574398722,
-6.621016953,
-6.670576029,
-6.721599449,
-6.77357086,
-6.823614317,
-6.871815232,
-6.916606931,
-6.958609183,
-6.9978126,
-7.036207583,
-7.073968186,
-7.113203587,
-7.154747161,
-7.197733636,
-7.241899151,
-7.285571457,
-7.327289875,
-7.365957228,
-7.400827243,
-7.431897788,
-7.46007274,
-7.486148389,
-7.513613702,
-7.542457104,
-7.572987629,
-7.605321956,
-7.639266252,
-7.674488155,
-7.71113639,
-7.748405139,
-7.786233478,
-7.824573146,
-7.862982018,
-7.901067093,
-7.938234904,
-7.9737508,
-8.006963857,
-8.037358611,
-8.064672596,
-8.088889441,
-8.110204291,
-8.128806072,
-8.144877936,
-8.158864303,
-8.170904847,
-8.181381475,
-8.190768852,
-8.199490593,
-8.208228498,
-8.217638605,
-8.228008669,
-8.240005431,
-8.254036435,
-8.269743052,
-8.287171645,
-8.306433922,
-8.327339301,
-8.349876758,
-8.373768133,
-8.399035983,
-8.425571583,
-8.453186218,
-8.481982815,
-8.511753228,
-8.542840842,
-8.575273241,
-8.608968537,
-8.643857874,
-8.680756825,
-8.719832405,
-8.760045042,
-8.801768683,
-8.844447122,
-8.888292167,
-8.932484189,
-8.976752731,
-9.022557969,
-9.067641132,
-9.113378849,
-9.158431926,
-9.201103998,
-9.244165217,
-9.285506294,
-9.326031501,
-9.364341339,
-9.402042336,
-9.437856681,
-9.472215136,
-9.506366974,
-9.539655676,
-9.574119906,
-9.609450927,
-9.644535321,
-9.682659919,
-9.716456412,
-9.752688671,
-9.791142504,
-9.833090323,
-9.868462834,
-6.265904487,
-6.471146768,
-6.555896656,
-6.676629621,
-6.7409726,
-6.743299745,
-6.767491017,
-6.827191235,
-6.878744259,
-6.888703399,
-6.88012151,
-6.882321695,
-6.902377254,
-6.93596436,
-6.975969576,
-7.015835935,
-7.0514352,
-7.082554075,
-7.112068974,
-7.143663548,
-7.179034468,
-7.220088361,
-7.265960777,
-7.314365287,
-7.363983712,
-7.41229679,
-7.457569689,
-7.500414213,
-7.539969659,
-7.57651664,
-7.611117727,
-7.646347897,
-7.683386442,
-7.723650709,
-7.767533595,
-7.814235391,
-7.86241245,
-7.91033501,
-7.955885884,
-7.997257828,
-8.033538638,
-8.065235787,
-8.093889024,
-8.12164877,
-8.149643445,
-8.179617025,
-8.211402557,
-8.24442387,
-8.278330351,
-8.312838572,
-8.347265311,
-8.381959491,
-8.417290286,
-8.453191445,
-8.489481561,
-8.525658836,
-8.560935558,
-8.59438713,
-8.625783492,
-8.654897359,
-8.681476927,
-8.705942704,
-8.728439439,
-8.748867164,
-8.767465824,
-8.784135491,
-8.798477463,
-8.810877297,
-8.821665277,
-8.831485626,
-8.840850824,
-8.851410588,
-8.862789565,
-8.876754048,
-8.891309013,
-8.907917401,
-8.926033077,
-8.9458167,
-8.966887492,
-8.988852849,
-9.012723404,
-9.037412838,
-9.062810539,
-9.089667784,
-9.117551276,
-9.147235705,
-9.177732768,
-9.209490275,
-9.243271852,
-9.278317082,
-9.315695006,
-9.354751182,
-9.395626838,
-9.437598122,
-9.47999924,
-9.524537566,
-9.569256528,
-9.612551927,
-9.660121266,
-9.705603494,
-9.750287154,
-9.792661845,
-9.838710626,
-9.88143563,
-9.922151005,
-9.959714711,
-7.077306592,
-7.291281058,
-7.282405594,
-7.32968353,
-7.355274005,
-7.374116451,
-7.422966635,
-7.493352923,
-7.545419784,
-7.561775669,
-7.567954019,
-7.582249708,
-7.607773529,
-7.641028304,
-7.676154008,
-7.708085952,
-7.735202674,
-7.759798153,
-7.785603136,
-7.815298332,
-7.849473908,
-7.887395759,
-7.927397235,
-7.967791395,
-8.00678076,
-8.046220976,
-8.083871704,
-8.120169039,
-8.155338205,
-8.189816304,
-8.224579213,
-8.260368828,
-8.297757632,
-8.337197965,
-8.378596554,
-8.421305939,
-8.464978535,
-8.508739073,
-8.552034494,
-8.594635497,
-8.635889005,
-8.676005196,
-8.715787402,
-8.755782549,
-8.796098565,
-8.835934418,
-8.874957403,
-8.912188195,
-8.946970239,
-8.978881523,
-9.009020965,
-9.037652422,
-9.065881301,
-9.094625013,
-9.123577505,
-9.151821479,
-9.180149418,
-9.205980841,
-9.229797755,
-9.251139217,
-9.270533532,
-9.28816262,
-9.304930371,
-9.320441777,
-9.33526884,
-9.349065673,
-9.361795276,
-9.373623064,
-9.385856729,
-9.39840393,
-9.410604326,
-9.423832181,
-9.437505911,
-9.453858843,
-9.470968822,
-9.48817359,
-9.506871466,
-9.527011998,
-9.548789004,
-9.570470177,
-9.592308146,
-9.6147246,
-9.637343369,
-9.663561202,
-9.689743773,
-9.713582004,
-9.740522726,
-9.768086078,
-9.797908244,
-9.829814605,
-9.860691697,
-9.893419407,
-9.928907485,
-9.961389567,
-9.996740586,
-10.03198698,
-10.06817561,
-10.10560018,
-10.13705406,
-10.17597414,
-10.2166121,
-7.699754134,
-7.918220602,
-7.913613668,
-7.963818169,
-7.989670049,
-8.008292833,
-8.058146539,
-8.128576019,
-8.179743092,
-8.194396194,
-8.20076386,
-8.216976196,
-8.245935579,
-8.283585904,
-8.323214059,
-8.35886726,
-8.388187626,
-8.414568805,
-8.442220751,
-8.474232587,
-8.511247448,
-8.552346022,
-8.595556554,
-8.638482357,
-8.680189984,
-8.720532169,
-8.758520399,
-8.794246948,
-8.828693706,
-8.861838542,
-8.895119293,
-8.929585825,
-8.965302129,
-9.003182669,
-9.043275584,
-9.084735805,
-9.126733828,
-9.167978279,
-9.208644718,
-9.247967476,
-9.286443565,
-9.325502059,
-9.364628805,
-9.403621372,
-9.445332674,
-9.486435793,
-9.525554229,
-9.562931552,
-9.597499897,
-9.627775218,
-9.656790509,
-9.68422933,
-9.714173534,
-9.7420068,
-9.770449364,
-9.799440434,
-9.825108547,
-9.849426088,
-9.871353915,
-9.891158653,
-9.910165258,
-9.92507518,
-9.941663546,
-9.958903919,
-9.971364485,
-9.982303735,
-9.999073164,
-10.00976952,
-10.01795134,
-10.03586177,
-10.04420888,
-10.06025627,
-10.07505619,
-10.09062818,
-10.10578544,
-10.12617004,
-10.14196687,
-10.1693328,
-10.18089356,
-10.20762282,
-10.23498126,
-10.2552705,
-10.27864589,
-10.3020903,
-10.3246976,
-10.34026918,
-10.35392166,
-10.39020121,
-10.4119038,
-10.44524685,
-10.47867627,
-10.49719455,
-10.52287287,
-10.55713952,
-10.56771922,
-10.59758145,
-10.61240509,
-10.61993066,
-10.66947524,
-10.6880763,
-10.68756199,
-8.421505157,
-8.645615856,
-8.64493984,
-8.698660362,
-8.724989486,
-8.744184605,
-8.794619092,
-8.865522191,
-8.913335804,
-8.928454692,
-8.936294229,
-8.955429236,
-8.990307443,
-9.033781895,
-9.078540715,
-9.117925352,
-9.149950873,
-9.177320619,
-9.206476363,
-9.24165395,
-9.281534581,
-9.326391793,
-9.372982884,
-9.418737701,
-9.461168848,
-9.502946275,
-9.540370107,
-9.574272503,
-9.605839894,
-9.638184314,
-9.668214318,
-9.699270285,
-9.732547038,
-9.772694423,
-9.810403081,
-9.845576719,
-9.880014048,
-9.924021054,
-9.962389004,
-9.999759687,
-10.03570107,
-10.06879019,
-10.1097062,
-10.14992236,
-10.18314525,
-10.21809588,
-10.25546885,
-10.29445227,
-10.32852833,
-10.35090611,
-10.36211021,
-10.40026186,
-10.41739336,
-10.44559469,
-10.47575901,
-10.49874058,
-10.51246307,
-10.50607412,
-10.54410821,
-10.53096562,
-10.56102026,
-10.57707019,
-10.59791076,
-10.58584849,
-10.60770396,
-10.60906728,
-10.64786009,
-10.64697046,
-10.64157296,
-10.62591642,
-10.65124885,
-10.70241798,
-10.69533712,
-10.67616654,
-10.71720242,
-10.75038686,
-10.72721136,
-10.67993607,
-10.74347642,
-10.73152963,
-10.76121283,
-10.71186692,
-10.66306498,
-10.78505568,
-10.78331475,
-10.79776102,
-10.80471782,
-10.81748417,
-10.82944252,
-10.79906375,
-10.78484188,
-10.85827298,
-10.77099486,
-10.87630715,
-10.81414768,
-10.87762904,
-10.87710585,
-10.90021492,
-10.91345056,
-10.9048585,
-10.87373922,
-9.262243339,
-9.493932908,
-9.497256953,
-9.556196555,
-9.582870729,
-9.602759767,
-9.653885881,
-9.727407645,
-9.772906905,
-9.782671687,
-9.793150465,
-9.823512698,
-9.860835264,
-9.915245897,
-9.961925417,
-10.00603946,
-10.0323981,
-10.06229209,
-10.09758626,
-10.13821125,
-10.18234114,
-10.21772479,
-10.27711147,
-10.32557009,
-10.36484711,
-10.39766395,
-10.41824429,
-10.4492361,
-10.48911702,
-10.5076456,
-10.53799212,
-10.51346639,
-10.57039954,
-10.5782006,
-10.61645164,
-10.59444812,
-10.63874295,
-10.6246786,
-10.70564807,
-10.67952594,
-10.666584,
-10.7302013,
-10.75336834,
-10.77709116,
-10.75717561,
-10.82159373,
-10.82326935,
-10.78986313,
-10.78270342,
-10.68566481,
-10.82134712,
-10.80447577,
-10.88838654,
-10.82441635,
-10.90964,
-10.83689295,
-10.75616771,
-10.76277389,
-10.79169034,
-10.93283358,
-10.82703662,
-10.82295516,
-10.79344474,
-10.83185198,
-10.78629337,
-10.8846816,
-10.9043264,
-10.86386259,
-10.7974387,
-10.85914733,
-10.82136163,
-10.7900103,
-10.78985557,
-10.82879826,
-10.80330497,
-10.84075049,
-10.83478781,
-10.80274937,
-10.74711841,
-10.83615522,
-10.84252275,
-10.87526635,
-10.85281996,
-10.86062935,
-10.85947014,
-10.91862605,
-10.8010762,
-10.83559813,
-10.75455128,
-10.77882097,
-10.87126131,
-10.84557631,
-10.90314699,
-10.80382708,
-10.85301014,
-10.84635389,
-10.85125826,
-10.78567074,
-10.80164019,
-10.75993595,
-10.79668474,
