"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.261837,0.000989325,445909,196904,164556,759496,301322,110163,2.36155e+06
0.263734,0.00100345,447655,196652,168945,764963,298389,111050,2.35681e+06
0.265631,0.00101758,449401,196399,173335,770431,295456,111936,2.35207e+06
0.267529,0.00103176,450511,195842,177179,776408,293476,112130,2.34134e+06
0.269426,0.00104629,447058,193087,177096,786044,298347,107345,2.28762e+06
0.271323,0.00106082,443605,190333,177014,795680,303219,102561,2.2339e+06
0.273221,0.00107536,440151,187579,176931,805316,308090,97776.5,2.18018e+06
0.275118,0.0010899,436698,184825,176848,814952,312961,92992,2.12646e+06
0.277016,0.00110444,433244,182070,176766,824588,317833,88207.7,2.07274e+06
0.278913,0.00111899,429791,179316,176683,834224,322704,83423.4,2.01902e+06
0.28081,0.00113354,426338,176562,176601,843860,327576,78639,1.9653e+06
0.282708,0.00114809,422884,173808,176518,853496,332447,73854.7,1.91158e+06
0.284605,0.00116264,419431,171054,176436,863132,337319,69070.4,1.85786e+06
0.286502,0.0011772,415978,168299,176353,872768,342190,64285.9,1.80414e+06
0.2884,0.00119214,422912,175514,180013,901632,347753,70016.3,1.79324e+06
0.290297,0.0012076,443571,195900,188619,955899,354230,89638.6,1.83892e+06
0.292194,0.00122307,464230,216287,197225,1.01017e+06,360707,109261,1.88459e+06
0.294092,0.00123853,484889,236673,205831,1.06443e+06,367184,128883,1.93027e+06
0.295989,0.00125399,505547,257059,214436,1.1187e+06,373660,148506,1.97595e+06
0.297887,0.00126945,526206,277445,223042,1.17297e+06,380137,168128,2.02162e+06
0.299784,0.00128491,546865,297831,231648,1.22724e+06,386614,187750,2.0673e+06
0.301681,0.00130038,567524,318217,240253,1.2815e+06,393091,207373,2.11298e+06
0.303579,0.00131584,588183,338603,248859,1.33577e+06,399568,226995,2.15865e+06
0.305476,0.00133248,586656,341845,249643,1.33852e+06,401349,232526,2.16966e+06
0.307373,0.00134941,579644,340849,248494,1.32853e+06,401970,234572,2.17209e+06
0.309271,0.00136635,572632,339852,247344,1.31854e+06,402590,236618,2.17453e+06
0.311168,0.00138328,565620,338855,246194,1.30855e+06,403211,238664,2.17696e+06
0.313065,0.00140022,558608,337858,245045,1.29856e+06,403832,240710,2.17939e+06
0.314963,0.00141716,551151,336139,243416,1.28795e+06,403927,242912,2.18104e+06
0.31686,0.00143403,538693,326296,236392,1.27033e+06,398116,246873,2.17387e+06
0.318758,0.00145089,526235,316453,229369,1.25272e+06,392304,250833,2.1667e+06
0.320655,0.00146776,513777,306610,222346,1.23511e+06,386492,254794,2.15952e+06
0.322552,0.00148463,501318,296767,215322,1.21749e+06,380681,258754,2.15235e+06
0.32445,0.0015015,488860,286924,208299,1.19988e+06,374869,262714,2.14517e+06
0.326347,0.00151836,476402,277081,201276,1.18227e+06,369058,266675,2.138e+06
0.328244,0.00153523,463944,267238,194253,1.16466e+06,363246,270635,2.13083e+06
0.330142,0.0015521,451486,257396,187229,1.14704e+06,357434,274596,2.12365e+06
0.332039,0.00156898,439028,247553,180206,1.12943e+06,351623,278556,2.11648e+06
0.333937,0.00158586,427072,237860,173269,1.1108e+06,346245,282433,2.11029e+06
0.335834,0.00160306,424601,231014,167968,1.07291e+06,349045,284742,2.12256e+06
0.337731,0.00162025,422131,224167,162667,1.03502e+06,351844,287050,2.13484e+06
0.339629,0.00163745,419660,217320,157365,997130,354644,289358,2.14712e+06
0.341526,0.00165466,417189,210474,152064,959242,357444,291667,2.1594e+06
0.343423,0.00167277,409103,214037,142427,953747,357982,271995,2.20406e+06
0.345321,0.00169118,399148,221064,131348,959028,357768,245013,2.25949e+06
0.347218,0.00170959,389194,228090,120268,964309,357554,218030,2.31492e+06
0.349115,0.00172801,379240,235117,109189,969591,357339,191046,2.37036e+06
0.351013,0.00174651,373163,242043,99671.4,977478,357243,170886,2.39997e+06
0.35291,0.00176532,379744,248642,95251.5,993875,357535,172992,2.3453e+06
0.354808,0.00178413,386325,255241,90831.7,1.01027e+06,357826,175098,2.29063e+06
0.356705,0.00180294,392906,261841,86411.8,1.02667e+06,358118,177204,2.23596e+06
0.358602,0.00182175,399487,268440,81991.9,1.04306e+06,358410,179310,2.18129e+06
0.3605,0.00184056,406068,275039,77572.1,1.05946e+06,358701,181416,2.12662e+06
0.362397,0.0018598,391038,278489,66837.8,1.02132e+06,362633,156618,2.05175e+06
0.364294,0.00187913,371811,281328,54877.5,972599,367271,126596,1.97294e+06
0.366192,0.00189846,352585,284167,42917.3,923876,371910,96573.9,1.89414e+06
0.368089,0.00191778,333358,287006,30957,875152,376548,66551.8,1.81534e+06
0.369987,0.00193711,314131,289845,18996.7,826428,381187,36529.7,1.73654e+06
0.371884,0.00195714,302099,291475,8754.09,805921,379369,15081.4,1.69941e+06
0.373781,0.00197773,295844,292135,-108.991,808077,372368,519.274,1.69575e+06
0.375679,0.00199833,289589,292795,-8972.07,810232,365366,-14042.9,1.6921e+06
0.377576,0.00201892,283334,293456,-17835.1,812389,358364,-28605,1.68844e+06
0.379473,0.00203952,277079,294116,-26698.2,814544,351362,-43167.1,1.68478e+06
0.381371,0.00206012,270824,294776,-35561.1,816700,344361,-57729,1.68113e+06
0.383268,0.00208072,264570,295436,-44424.1,818856,337358,-72291.1,1.67747e+06
0.385165,0.00210132,258315,296096,-53287.2,821011,330357,-86853.2,1.67382e+06
0.387063,0.00212192,252060,296757,-62150.2,823167,323355,-101415,1.67016e+06
0.38896,0.00214252,245805,297417,-71013.2,825323,316353,-115977,1.6665e+06
0.390858,0.00216313,239550,298077,-79876.3,827478,309351,-130540,1.66285e+06
0.392755,0.00218373,233295,298737,-88739.4,829634,302350,-145102,1.65919e+06
0.394652,0.00220437,228399,300619,-98372.1,835467,294913,-158413,1.66179e+06
0.39655,0.00222546,243948,320891,-119588,896630,280935,-152898,1.75855e+06
