JST,LAX-FRIEDRICH,ROE,AUSM
-1.557732764,-1.867570031,-1.812406514,-1.657119291
-1.557732816,-1.867570031,-1.812406511,-1.658066836
-1.557732862,-1.867570031,-1.812406507,-1.657119286
-1.557732903,-1.867570031,-1.812406504,-1.65806683
-1.55773294,-1.867570031,-1.812406501,-1.657119279
-1.557732973,-1.867570031,-1.8124065,-1.658066823
-1.557733002,-1.867570031,-1.812406499,-1.657119274
-1.557733027,-1.867570031,-1.8124065,-1.65806682
-1.557733049,-1.867570031,-1.812406501,-1.657119272
-1.557733068,-1.867570031,-1.812406502,-1.65806682
-1.557733084,-1.867570031,-1.812406504,-1.657119274
-1.557733097,-1.867570031,-1.812406506,-1.658066823
-1.557733107,-1.867570031,-1.812406507,-1.657119277
-1.557733116,-1.867570031,-1.812406508,-1.658066826
-1.557733122,-1.867570031,-1.812406508,-1.65711928
-1.557733126,-1.867570031,-1.812406508,-1.658066828
-1.557733129,-1.867570031,-1.812406508,-1.657119281
-1.55773313,-1.867570031,-1.812406507,-1.658066828
-1.55773313,-1.867570031,-1.812406507,-1.65711928
-1.557733128,-1.867570031,-1.812406506,-1.658066827
-1.557733125,-1.867570031,-1.812406505,-1.657119279
-1.557733121,-1.867570031,-1.812406504,-1.658066825
-1.557733117,-1.867570031,-1.812406504,-1.657119278
-1.557733111,-1.867570031,-1.812406504,-1.658066824
-1.557733105,-1.867570031,-1.812406504,-1.657119277
-1.557733098,-1.867570031,-1.812406504,-1.658066824
-1.557733091,-1.867570031,-1.812406505,-1.657119277
-1.557733084,-1.867570031,-1.812406505,-1.658066824
-1.557733076,-1.867570031,-1.812406505,-1.657119277
-1.557733067,-1.867570031,-1.812406506,-1.658066825
-1.557733059,-1.867570031,-1.812406506,-1.657119278
-1.557733051,-1.867570031,-1.812406506,-1.658066826
-1.557733043,-1.867570031,-1.812406506,-1.657119279
-1.557733034,-1.867570031,-1.812406506,-1.658066826
-1.557733026,-1.867570031,-1.812406506,-1.657119279
-1.557733018,-1.867570031,-1.812406506,-1.658066826
-1.557733011,-1.867570031,-1.812406505,-1.657119278
-1.557733003,-1.867570031,-1.812406505,-1.658066825
-1.557732996,-1.867570031,-1.812406505,-1.657119278
-1.55773299,-1.867570031,-1.812406505,-1.658066825
-1.557732983,-1.867570031,-1.812406505,-1.657119278
-1.557732977,-1.867570031,-1.812406505,-1.658066825
-1.557732972,-1.867570031,-1.812406505,-1.657119278
-1.557732966,-1.867570031,-1.812406505,-1.658066825
-1.557732962,-1.867570031,-1.812406505,-1.657119278
-1.557732957,-1.867570031,-1.812406505,-1.658066825
-1.557732953,-1.867570031,-1.812406505,-1.657119278
-1.557732949,-1.867570031,-1.812406506,-1.658066825
-1.557732945,-1.867570031,-1.812406506,-1.657119278
-1.557732942,-1.867570031,-1.812406506,-1.658066825
-1.557732939,-1.867570031,-1.812406506,-1.657119278
-1.557732936,-1.867570031,-1.812406505,-1.658066825
-1.557732934,-1.867570031,-1.812406505,-1.657119278
-1.557732932,-1.867570031,-1.812406505,-1.658066825
-1.55773293,-1.867570031,-1.812406505,-1.657119278
-1.557732928,-1.867570031,-1.812406505,-1.658066825
-1.557732927,-1.867570031,-1.812406505,-1.657119278
-1.557732925,-1.867570031,-1.812406505,-1.658066825
-1.557732924,-1.867570031,-1.812406505,-1.657119278
-1.557732923,-1.867570031,-1.812406505,-1.658066825
-1.557732922,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.55773292,-1.867570031,-1.812406505,-1.657119278
-1.55773292,-1.867570031,-1.812406505,-1.658066825
-1.557732919,-1.867570031,-1.812406505,-1.657119278
-1.557732919,-1.867570031,-1.812406505,-1.658066825
-1.557732919,-1.867570031,-1.812406505,-1.657119278
-1.557732918,-1.867570031,-1.812406505,-1.658066825
-1.557732918,-1.867570031,-1.812406505,-1.657119278
-1.557732918,-1.867570031,-1.812406505,-1.658066825
-1.557732918,-1.867570031,-1.812406505,-1.657119278
-1.557732918,-1.867570031,-1.812406505,-1.658066825
-1.557732918,-1.867570031,-1.812406505,-1.657119278
-1.557732917,-1.867570031,-1.812406505,-1.658066825
-1.557732917,-1.867570031,-1.812406505,-1.657119278
-1.557732917,-1.867570031,-1.812406505,-1.658066825
-1.557732917,-1.867570031,-1.812406505,-1.657119278
-1.557732917,-1.867570031,-1.812406505,-1.658066825
-1.557732918,-1.867570031,-1.812406505,-1.657119278
-1.557732918,-1.867570031,-1.812406505,-1.658066825
-1.557732918,-1.867570031,-1.812406505,-1.657119278
-1.557732918,-1.867570031,-1.812406505,-1.658066825
-1.557732918,-1.867570031,-1.812406505,-1.657119278
-1.557732918,-1.867570031,-1.812406505,-1.658066825
-1.557732918,-1.867570031,-1.812406505,-1.657119278
-1.557732918,-1.867570031,-1.812406505,-1.658066825
-1.557732918,-1.867570031,-1.812406505,-1.657119278
-1.557732918,-1.867570031,-1.812406505,-1.658066825
-1.557732919,-1.867570031,-1.812406505,-1.657119278
-1.557732919,-1.867570031,-1.812406505,-1.658066825
-1.557732919,-1.867570031,-1.812406505,-1.657119278
-1.557732919,-1.867570031,-1.812406505,-1.658066825
-1.557732919,-1.867570031,-1.812406505,-1.657119278
-1.557732919,-1.867570031,-1.812406505,-1.658066825
-1.557732919,-1.867570031,-1.812406505,-1.657119278
-1.557732919,-1.867570031,-1.812406505,-1.658066825
-1.55773292,-1.867570031,-1.812406505,-1.657119278
-1.55773292,-1.867570031,-1.812406505,-1.658066825
-1.55773292,-1.867570031,-1.812406505,-1.657119278
-1.55773292,-1.867570031,-1.812406505,-1.658066825
-1.55773292,-1.867570031,-1.812406505,-1.657119278
-1.55773292,-1.867570031,-1.812406505,-1.658066825
-1.55773292,-1.867570031,-1.812406505,-1.657119278
-1.55773292,-1.867570031,-1.812406505,-1.658066825
-1.55773292,-1.867570031,-1.812406505,-1.657119278
-1.55773292,-1.867570031,-1.812406505,-1.658066825
-1.55773292,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
-1.557732921,-1.867570031,-1.812406505,-1.657119278
-1.557732921,-1.867570031,-1.812406505,-1.658066825
